      timestamp ;              Chain ; ID ;   deadline ;   duration
332831399552586 ; DatabaseEncryption ;  1 ; 10000000000 ; 13974083220
332845427068021 ; DatabaseEncryption ;  1 ; 10000000000 ;  626751864
332846107547766 ; DatabaseEncryption ;  1 ; 10000000000 ;  658028867
332846819185997 ; DatabaseEncryption ;  1 ; 10000000000 ;  660823023
332847533847928 ; DatabaseEncryption ;  1 ; 10000000000 ;  656069397
332848243629133 ; DatabaseEncryption ;  1 ; 10000000000 ;  657622905
332848955000324 ; DatabaseEncryption ;  1 ; 10000000000 ;  660930898
332849669729103 ; DatabaseEncryption ;  1 ; 10000000000 ;  667784163
332850391157781 ; DatabaseEncryption ;  1 ; 10000000000 ;  651105774
332851095995613 ; DatabaseEncryption ;  1 ; 10000000000 ;  693698584
332851843362749 ; DatabaseEncryption ;  1 ; 10000000000 ;  651294897
332852548344402 ; DatabaseEncryption ;  1 ; 10000000000 ;  646906515
332853249009435 ; DatabaseEncryption ;  1 ; 10000000000 ;  661668824
332853964217380 ; DatabaseEncryption ;  1 ; 10000000000 ;  642554619
332854660447209 ; DatabaseEncryption ;  1 ; 10000000000 ;  673830997
332855388005425 ; DatabaseEncryption ;  1 ; 10000000000 ;  647757836
332856089604349 ; DatabaseEncryption ;  1 ; 10000000000 ;  553981649
332856694749073 ; DatabaseEncryption ;  1 ; 10000000000 ; 1078587660
332868718995812 ; DatabaseEncryption ;  1 ; 10000000000 ; 1709110252
332870551312092 ; DatabaseEncryption ;  1 ; 10000000000 ; 1906824837
332872545750838 ; DatabaseEncryption ;  1 ; 10000000000 ; 1815723922
332874511981327 ; DatabaseEncryption ;  1 ; 10000000000 ; 6565012862
332895632182688 ; DatabaseEncryption ;  1 ; 10000000000 ;  721993009
332896398133370 ; DatabaseEncryption ;  1 ; 10000000000 ;  630051149
332897071827794 ; DatabaseEncryption ;  1 ; 10000000000 ;  658166262
332897773992967 ; DatabaseEncryption ;  1 ; 10000000000 ;  668382267
332898486294730 ; DatabaseEncryption ;  1 ; 10000000000 ;  667687522
332899197940780 ; DatabaseEncryption ;  1 ; 10000000000 ;  678669260
332899920565657 ; DatabaseEncryption ;  1 ; 10000000000 ;  669339695
332900633846588 ; DatabaseEncryption ;  1 ; 10000000000 ;  671227927
332901349045477 ; DatabaseEncryption ;  1 ; 10000000000 ;  908324767
332902301317519 ; DatabaseEncryption ;  1 ; 10000000000 ;  636694420
332902981687257 ; DatabaseEncryption ;  1 ; 10000000000 ;  710151621
332903735758071 ; DatabaseEncryption ;  1 ; 10000000000 ;  666410783
332904446127283 ; DatabaseEncryption ;  1 ; 10000000000 ;  650077232
