      timestamp ;              name ; ID ; HRT ;   deadline ; aff. ;   duration
 67788775481162 ;  RT_DE_bitcount_S ;  1 ;   1 ;  189600000 ;    1 ;  175345532
 67788954837664 ;  RT_DE_bitcount_S ;  1 ;   1 ;  189600000 ;    1 ;  175982872
 67789134827103 ;  RT_DE_bitcount_S ;  1 ;   1 ;  189600000 ;    1 ;   32388279
 67789171221572 ;  RT_DE_bitcount_S ;  1 ;   1 ;  189600000 ;    1 ;  215492698
 67789390720292 ;  RT_DE_bitcount_S ;  1 ;   1 ;  189600000 ;    1 ;  210588836
 67789605315689 ;  RT_DE_bitcount_S ;  1 ;   1 ;  189600000 ;    1 ;  219320942
 67789828643067 ;  RT_DE_bitcount_S ;  1 ;   1 ;  189600000 ;    1 ;  213187020
 67790045836413 ;  RT_DE_bitcount_S ;  1 ;   1 ;  189600000 ;    1 ;  222542754
 67790272385587 ;  RT_DE_bitcount_S ;  1 ;   1 ;  189600000 ;    1 ;  215220752
 67790491612452 ;  RT_DE_bitcount_S ;  1 ;   1 ;  189600000 ;    1 ;  221198976
 67790716817708 ;  RT_DE_bitcount_S ;  1 ;   1 ;  189600000 ;    1 ;  214840434
 67790935664045 ;  RT_DE_bitcount_S ;  1 ;   1 ;  189600000 ;    1 ;  252317731
 67791191989273 ;  RT_DE_bitcount_S ;  1 ;   1 ;  189600000 ;    1 ;   49698031
 67791245693424 ;  RT_DE_bitcount_S ;  1 ;   1 ;  189600000 ;    1 ;  228823756
 67791478523237 ;  RT_DE_bitcount_S ;  1 ;   1 ;  189600000 ;    1 ;  215045704
 67791697575241 ;  RT_DE_bitcount_S ;  1 ;   1 ;  189600000 ;    1 ;  218240810
 67791919823037 ;  RT_DE_bitcount_S ;  1 ;   1 ;  189600000 ;    1 ;  210711847
 67792134541145 ;  RT_DE_bitcount_S ;  1 ;   1 ;  189600000 ;    1 ;  222246013
 67792360793420 ;  RT_DE_bitcount_S ;  1 ;   1 ;  189600000 ;    1 ;  217857516
 67792582657367 ;  RT_DE_bitcount_S ;  1 ;   1 ;  189600000 ;    1 ;  222405278
 67792809068900 ;  RT_DE_bitcount_S ;  1 ;   1 ;  189600000 ;    1 ;  215593157
 67793028667942 ;  RT_DE_bitcount_S ;  1 ;   1 ;  189600000 ;    1 ;  234212683
 67793266886603 ;  RT_DE_bitcount_S ;  1 ;   1 ;  189600000 ;    1 ;  231309812
 67793502202346 ;  RT_DE_bitcount_S ;  1 ;   1 ;  189600000 ;    1 ;  245885764
 67793752094066 ;  RT_DE_bitcount_S ;  1 ;   1 ;  189600000 ;    1 ;  191704311
 67793947805051 ;  RT_DE_bitcount_S ;  1 ;   1 ;  189600000 ;    1 ;  193077423
 67794144889551 ;  RT_DE_bitcount_S ;  1 ;   1 ;  189600000 ;    1 ;  193706970
 67794342602829 ;  RT_DE_bitcount_S ;  1 ;   1 ;  189600000 ;    1 ;  194566633
 67794541175932 ;  RT_DE_bitcount_S ;  1 ;   1 ;  189600000 ;    1 ;  191783090
 67794736965458 ;  RT_DE_bitcount_S ;  1 ;   1 ;  189600000 ;    1 ;  253447505
 67794994419011 ;  RT_DE_bitcount_S ;  1 ;   1 ;  189600000 ;    1 ;  175468876
 67795173893738 ;  RT_DE_bitcount_S ;  1 ;   1 ;  189600000 ;    1 ;  175965026
 67795353864787 ;  RT_DE_bitcount_S ;  1 ;   1 ;  189600000 ;    1 ;  177245861
 67795535116553 ;  RT_DE_bitcount_S ;  1 ;   1 ;  189600000 ;    1 ;  175960196
 67795715082717 ;  RT_DE_bitcount_S ;  1 ;   1 ;  189600000 ;    1 ;  176310139
 67795895398478 ;  RT_DE_bitcount_S ;  1 ;   1 ;  189600000 ;    1 ;  176158639
 67796075562848 ;  RT_DE_bitcount_S ;  1 ;   1 ;  189600000 ;    1 ;  175727333
 67796255296218 ;  RT_DE_bitcount_S ;  1 ;   1 ;  189600000 ;    1 ;  175966759
 67796435268913 ;  RT_DE_bitcount_S ;  1 ;   1 ;  189600000 ;    1 ;  175745348
 67796615019840 ;  RT_DE_bitcount_S ;  1 ;   1 ;  189600000 ;    1 ;  177115075
 67796796140974 ;  RT_DE_bitcount_S ;  1 ;   1 ;  189600000 ;    1 ;  176033030
 67796976180053 ;  RT_DE_bitcount_S ;  1 ;   1 ;  189600000 ;    1 ;  177685040
 67797157870786 ;  RT_DE_bitcount_S ;  1 ;   1 ;  189600000 ;    1 ;  176129116
 67797338005581 ;  RT_DE_bitcount_S ;  1 ;   1 ;  189600000 ;    1 ;  175754959
 67797517766225 ;  RT_DE_bitcount_S ;  1 ;   1 ;  189600000 ;    1 ;  179494255
 67797701268478 ;  RT_DE_bitcount_S ;  1 ;   1 ;  189600000 ;    1 ;  175750667
 67797881038909 ;  RT_DE_bitcount_S ;  1 ;   1 ;  189600000 ;    1 ;  176037051
 67798061084699 ;  RT_DE_bitcount_S ;  1 ;   1 ;  189600000 ;    1 ;  175902081
 67798240996743 ;  RT_DE_bitcount_S ;  1 ;   1 ;  189600000 ;    1 ;  176386227
 67798421390849 ;  RT_DE_bitcount_S ;  1 ;   1 ;  189600000 ;    1 ;  175821712
 67798601228566 ;  RT_DE_bitcount_S ;  1 ;   1 ;  189600000 ;    1 ;  175986771
 67798781230856 ;  RT_DE_bitcount_S ;  1 ;   1 ;  189600000 ;    1 ;  175886313
 67798961133506 ;  RT_DE_bitcount_S ;  1 ;   1 ;  189600000 ;    1 ;  176524809
 67799141666182 ;  RT_DE_bitcount_S ;  1 ;   1 ;  189600000 ;    1 ;  175869812
 67799321551800 ;  RT_DE_bitcount_S ;  1 ;   1 ;  189600000 ;    1 ;  175911395
 67799501471477 ;  RT_DE_bitcount_S ;  1 ;   1 ;  189600000 ;    1 ;  177333597
 67799682821141 ;  RT_DE_bitcount_S ;  1 ;   1 ;  189600000 ;    1 ;  175824871
 67799862661469 ;  RT_DE_bitcount_S ;  1 ;   1 ;  189600000 ;    1 ;  177670097
 67800044339411 ;  RT_DE_bitcount_S ;  1 ;   1 ;  189600000 ;    1 ;  176566243
 67800224923822 ;  RT_DE_bitcount_S ;  1 ;   1 ;  189600000 ;    1 ;  175856996
 67800404790928 ;  RT_DE_bitcount_S ;  1 ;   1 ;  189600000 ;    1 ;  177163202
 67800585970120 ;  RT_DE_bitcount_S ;  1 ;   1 ;  189600000 ;    1 ;  177238809
 67800767217007 ;  RT_DE_bitcount_S ;  1 ;   1 ;  189600000 ;    1 ;  177310662
 67800948543595 ;  RT_DE_bitcount_S ;  1 ;   1 ;  189600000 ;    1 ;  176249444
 67801128802574 ;  RT_DE_bitcount_S ;  1 ;   1 ;  189600000 ;    1 ;  176047910
 67801308866647 ;  RT_DE_bitcount_S ;  1 ;   1 ;  189600000 ;    1 ;  176078405
 67801488961715 ;  RT_DE_bitcount_S ;  1 ;   1 ;  189600000 ;    1 ;  176069726
 67801669039656 ;  RT_DE_bitcount_S ;  1 ;   1 ;  189600000 ;    1 ;  177278059
 67801850325551 ;  RT_DE_bitcount_S ;  1 ;   1 ;  189600000 ;    1 ;  176001768
 67802030335291 ;  RT_DE_bitcount_S ;  1 ;   1 ;  189600000 ;    1 ;  175828254
 67802210179576 ;  RT_DE_bitcount_S ;  1 ;   1 ;  189600000 ;    1 ;  176197943
 67802390393489 ;  RT_DE_bitcount_S ;  1 ;   1 ;  189600000 ;    1 ;  176207134
 67802570616542 ;  RT_DE_bitcount_S ;  1 ;   1 ;  189600000 ;    1 ;  176150228
 67802750774773 ;  RT_DE_bitcount_S ;  1 ;   1 ;  189600000 ;    1 ;  177752776
 67802932535569 ;  RT_DE_bitcount_S ;  1 ;   1 ;  189600000 ;    1 ;  175922622
 67803112467605 ;  RT_DE_bitcount_S ;  1 ;   1 ;  189600000 ;    1 ;  175879455
 67803292363225 ;  RT_DE_bitcount_S ;  1 ;   1 ;  189600000 ;    1 ;  175759952
 67803472131316 ;  RT_DE_bitcount_S ;  1 ;   1 ;  189600000 ;    1 ;  175845494
 67803651984840 ;  RT_DE_bitcount_S ;  1 ;   1 ;  189600000 ;    1 ;  175925130
 67803831926107 ;  RT_DE_bitcount_S ;  1 ;   1 ;  189600000 ;    1 ;  175920688
 67804011854617 ;  RT_DE_bitcount_S ;  1 ;   1 ;  189600000 ;    1 ;  176080662
 67804191950852 ;  RT_DE_bitcount_S ;  1 ;   1 ;  189600000 ;    1 ;  176227005
 67804372194014 ;  RT_DE_bitcount_S ;  1 ;   1 ;  189600000 ;    1 ;  176092057
 67804552302340 ;  RT_DE_bitcount_S ;  1 ;   1 ;  189600000 ;    1 ;  177723720
 67804734041802 ;  RT_DE_bitcount_S ;  1 ;   1 ;  189600000 ;    1 ;  176159258
 67804914217301 ;  RT_DE_bitcount_S ;  1 ;   1 ;  189600000 ;    1 ;  177488827
 67805095715682 ;  RT_DE_bitcount_S ;  1 ;   1 ;  189600000 ;    1 ;  176421532
 67805276145516 ;  RT_DE_bitcount_S ;  1 ;   1 ;  189600000 ;    1 ;  176471831
 67805456625385 ;  RT_DE_bitcount_S ;  1 ;   1 ;  189600000 ;    1 ;  176191749
 67805636824950 ;  RT_DE_bitcount_S ;  1 ;   1 ;  189600000 ;    1 ;  175948490
 67805816781630 ;  RT_DE_bitcount_S ;  1 ;   1 ;  189600000 ;    1 ;  177375992
 67805998164908 ;  RT_DE_bitcount_S ;  1 ;   1 ;  189600000 ;    1 ;  175985798
 67806178156280 ;  RT_DE_bitcount_S ;  1 ;   1 ;  189600000 ;    1 ;  175796467
 67806357958431 ;  RT_DE_bitcount_S ;  1 ;   1 ;  189600000 ;    1 ;  177524017
