      timestamp ;              Chain ; ID ;   deadline ;   duration
   239949712319 ; DatabaseEncryption ;  1 ; 10000000000 ;  499832562
   240599577559 ; DatabaseEncryption ;  1 ; 10000000000 ;  197500667
   240801065171 ; DatabaseEncryption ;  1 ; 10000000000 ;  409249770
   241214301437 ; DatabaseEncryption ;  1 ; 10000000000 ;  405303068
   241623590950 ; DatabaseEncryption ;  1 ; 10000000000 ;  410218781
   242037790161 ; DatabaseEncryption ;  1 ; 10000000000 ;  413350820
   242455128115 ; DatabaseEncryption ;  1 ; 10000000000 ;  415972583
   242875087164 ; DatabaseEncryption ;  1 ; 10000000000 ;  462130268
   243341204242 ; DatabaseEncryption ;  1 ; 10000000000 ;  352519175
   243697705513 ; DatabaseEncryption ;  1 ; 10000000000 ;  341806256
   244043498714 ; DatabaseEncryption ;  1 ; 10000000000 ;  444383785
   244487890478 ; DatabaseEncryption ;  1 ; 10000000000 ;  233168061
   244724476464 ; DatabaseEncryption ;  1 ; 10000000000 ;  232049227
   244966901252 ; DatabaseEncryption ;  1 ; 10000000000 ;  209186492
   245209720291 ; DatabaseEncryption ;  1 ; 10000000000 ;  363575794
   245576724603 ; DatabaseEncryption ;  1 ; 10000000000 ;  233517036
   245813680227 ; DatabaseEncryption ;  1 ; 10000000000 ;  240766031
   246057919537 ; DatabaseEncryption ;  1 ; 10000000000 ;  234175484
   246295539302 ; DatabaseEncryption ;  1 ; 10000000000 ;  241514712
   246540490866 ; DatabaseEncryption ;  1 ; 10000000000 ;  233243711
   246777191316 ; DatabaseEncryption ;  1 ; 10000000000 ;  241982290
   247022629160 ; DatabaseEncryption ;  1 ; 10000000000 ;  234022857
   247260120944 ; DatabaseEncryption ;  1 ; 10000000000 ;  241800156
   247505362789 ; DatabaseEncryption ;  1 ; 10000000000 ;  234107876
   247743030450 ; DatabaseEncryption ;  1 ; 10000000000 ;  240936507
   247987420397 ; DatabaseEncryption ;  1 ; 10000000000 ;  233293880
   248224162799 ; DatabaseEncryption ;  1 ; 10000000000 ;  242450353
   248470072712 ; DatabaseEncryption ;  1 ; 10000000000 ;  233993604
   248707636425 ; DatabaseEncryption ;  1 ; 10000000000 ;  239689363
   248950796813 ; DatabaseEncryption ;  1 ; 10000000000 ;  234121603
   249188459406 ; DatabaseEncryption ;  1 ; 10000000000 ;  365804595
   249558233667 ; DatabaseEncryption ;  1 ; 10000000000 ;  483069895
   250041940534 ; DatabaseEncryption ;  1 ; 10000000000 ;  244514987
   250287087747 ; DatabaseEncryption ;  1 ; 10000000000 ;  241173549
   250528869674 ; DatabaseEncryption ;  1 ; 10000000000 ;  157256685
   250689637166 ; DatabaseEncryption ;  1 ; 10000000000 ;  239005618
   250932080154 ; DatabaseEncryption ;  1 ; 10000000000 ;  234800312
   251170412209 ; DatabaseEncryption ;  1 ; 10000000000 ;  239750157
   251413597449 ; DatabaseEncryption ;  1 ; 10000000000 ;  234867141
   251651993536 ; DatabaseEncryption ;  1 ; 10000000000 ;  239247857
   251894689063 ; DatabaseEncryption ;  1 ; 10000000000 ;  235295281
   252133505175 ; DatabaseEncryption ;  1 ; 10000000000 ;  239157655
   252376089412 ; DatabaseEncryption ;  1 ; 10000000000 ;  234078487
   252613699805 ; DatabaseEncryption ;  1 ; 10000000000 ;  241435166
   252855329161 ; DatabaseEncryption ;  1 ; 10000000000 ;  241619886
   253097576433 ; DatabaseEncryption ;  1 ; 10000000000 ;  246043771
   253344225232 ; DatabaseEncryption ;  1 ; 10000000000 ;  239854239
   253584684094 ; DatabaseEncryption ;  1 ; 10000000000 ;  245068147
   253830360557 ; DatabaseEncryption ;  1 ; 10000000000 ;  239774182
   254070760402 ; DatabaseEncryption ;  1 ; 10000000000 ;  244973818
   254316329601 ; DatabaseEncryption ;  1 ; 10000000000 ;  239539988
   254556494114 ; DatabaseEncryption ;  1 ; 10000000000 ;  246515307
   254803608959 ; DatabaseEncryption ;  1 ; 10000000000 ;  240047852
   255044267876 ; DatabaseEncryption ;  1 ; 10000000000 ;  246274881
   255291135607 ; DatabaseEncryption ;  1 ; 10000000000 ;  223770729
   255541290146 ; DatabaseEncryption ;  1 ; 10000000000 ;  127176588
   255672464318 ; DatabaseEncryption ;  1 ; 10000000000 ;  228048292
   255908582763 ; DatabaseEncryption ;  1 ; 10000000000 ;  223219162
   256151550280 ; DatabaseEncryption ;  1 ; 10000000000 ;  214037748
   256391345783 ; DatabaseEncryption ;  1 ; 10000000000 ;  123929959
   256519273102 ; DatabaseEncryption ;  1 ; 10000000000 ;  232719571
   256760094057 ; DatabaseEncryption ;  1 ; 10000000000 ;  218629221
   256998377182 ; DatabaseEncryption ;  1 ; 10000000000 ;  218580156
