# hostname;timestamp;CPU0%user;CPU0%system;CPU0%iowait;CPU0%idle;CPU1%user;CPU1%system;CPU1%iowait;CPU1%idle;CPU2%user;CPU2%system;CPU2%iowait;CPU2%idle;CPU3%user;CPU3%system;CPU3%iowait;CPU3%idle; pgpgin-s;pgpgout-s;fault-s;pgfree-s;kbmemfree;kbavail;kbmemused;%memused;kbbuffers;kbcached;kbcommit;%commit;kbactive;kbinact;kbdirty;CPU0MHz;CPU1MHz;CPU2MHz;CPU3MHz;CPU0degC;CPU1degC;CPU2degC;CPU3degC
BrixPyxis;2019-07-31 15:48:56 UTC;0,00;0,00;0,00;100,00;93,94;6,06;0,00;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;18028,00;1108,00;26656,00;15178696;15757400;1118696;6,86;71812;688900;1455828;7,91;437928;504376;14772;1800,00;1800,00;1800,00;1800,00;0,00;61,00;60,00;60,00
BrixPyxis;2019-07-31 15:48:57 UTC;0,00;0,00;0,00;100,00;89,00;11,00;0,00;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;36364,00;2114,00;50465,00;15192104;15757144;1105288;6,78;71812;675056;1455484;7,91;437732;490712;1072;1800,00;1800,00;1800,00;1800,00;0,00;61,00;61,00;60,00
BrixPyxis;2019-07-31 15:48:58 UTC;0,00;0,00;0,00;100,00;91,00;9,00;0,00;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;17720,00;990,00;26561,00;15177800;15756756;1119592;6,87;71812;689076;1455140;7,91;437732;504628;15112;1800,00;1800,00;1800,00;1800,00;0,00;61,00;61,00;60,00
BrixPyxis;2019-07-31 15:48:59 UTC;0,00;0,00;0,00;100,00;88,12;11,88;0,00;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;4,00;36112,00;2147,00;50331,00;15191580;15756576;1105812;6,79;71824;675032;1455484;7,91;437732;490572;832;1800,00;1800,00;1800,00;1800,00;0,00;61,00;60,00;60,00
BrixPyxis;2019-07-31 15:49:00 UTC;0,00;0,00;0,00;100,00;92,00;8,00;0,00;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;18420,00;1096,00;24309,00;15145784;15722392;1151608;7,07;71824;685080;1485552;8,08;437560;500804;12412;1800,00;1800,00;1800,00;1800,00;0,00;61,00;60,00;60,00
BrixPyxis;2019-07-31 15:49:01 UTC;0,00;0,00;0,00;100,00;89,00;11,00;0,00;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;36052,00;2218,00;62508,00;15192540;15757100;1104852;6,78;71824;672988;1456516;7,92;437756;488652;828;1800,00;1800,00;1800,00;1800,00;0,00;61,00;61,00;60,00
BrixPyxis;2019-07-31 15:49:02 UTC;0,00;0,00;0,00;100,00;93,00;7,00;0,00;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;18336,00;1267,00;24264,00;15182680;15757276;1114712;6,84;71824;683008;1456172;7,92;437952;498704;11948;1800,00;1800,00;1800,00;1800,00;0,00;61,00;61,00;60,00
BrixPyxis;2019-07-31 15:49:03 UTC;0,00;0,00;0,00;100,00;88,89;11,11;0,00;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;4,00;28164,00;1945,00;45706,00;15175000;15756444;1122392;6,89;71828;689812;1456172;7,92;438104;505376;8772;1800,00;1800,00;1800,00;1800,00;0,00;61,00;60,00;61,00
BrixPyxis;2019-07-31 15:49:04 UTC;0,00;0,00;0,00;100,00;34,65;8,91;56,44;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;11452,00;1950,00;43246,00;15191992;15759628;1105400;6,78;71828;676524;1455140;7,91;438204;492080;916;1800,00;1800,00;1800,00;1800,00;0,00;61,00;60,00;61,00
BrixPyxis;2019-07-31 15:49:05 UTC;0,00;0,00;17,35;82,65;67,35;3,06;29,59;0,00;0,00;0,00;6,06;93,94;0,00;0,00;0,00;100,00;4,00;2632,00;1289,00;20799,00;15178848;15759328;1118544;6,86;71840;689180;1455140;7,91;438704;504820;17032;1800,00;1800,00;1800,00;1800,00;0,00;61,00;60,00;59,00
BrixPyxis;2019-07-31 15:49:06 UTC;0,00;2,00;0,00;98,00;32,32;6,06;61,62;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;4,00;19320,00;1514,00;32839,00;15192016;15759896;1105376;6,78;71844;676680;1455140;7,91;438224;492260;980;1800,00;1800,00;1800,00;1800,00;0,00;61,00;60,00;59,00
BrixPyxis;2019-07-31 15:49:07 UTC;0,00;0,00;0,00;100,00;70,71;13,13;16,16;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;19916,00;1811,00;41190,00;15184724;15759728;1112668;6,83;71844;683784;1455140;7,91;438228;499356;1004;1800,00;1800,00;1800,00;1800,00;0,00;61,00;60,00;59,00
BrixPyxis;2019-07-31 15:49:08 UTC;0,00;0,00;0,00;100,00;38,78;1,02;60,20;0,00;0,00;0,00;0,00;100,00;0,00;1,01;0,00;98,99;0,00;0,00;49,00;2569,00;15179516;15760020;1117876;6,86;71844;689480;1455140;7,91;438228;504840;16504;1800,00;1800,00;1800,00;1800,00;0,00;61,00;60,00;60,00
BrixPyxis;2019-07-31 15:49:09 UTC;0,00;0,00;0,00;100,00;25,00;7,00;67,00;1,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;4,00;18644,00;1161,00;26331,00;15191848;15759688;1105544;6,78;71848;676672;1455140;7,91;438236;492260;1072;1800,00;1800,00;1800,00;1800,00;0,00;61,00;60,00;60,00
BrixPyxis;2019-07-31 15:49:10 UTC;0,00;0,00;4,08;95,92;62,63;7,07;30,30;0,00;0,00;0,00;0,00;100,00;0,00;1,01;0,00;98,99;0,00;19800,00;1328,00;26821,00;15178236;15759500;1119156;6,87;71856;690008;1455140;7,91;438248;505560;32;1800,00;1800,00;1800,00;1800,00;0,00;61,00;60,00;59,00
BrixPyxis;2019-07-31 15:49:11 UTC;6,06;1,01;1,01;91,92;29,59;1,02;69,39;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;0,00;49,00;4121,00;15183144;15760140;1114248;6,84;71856;686056;1455140;7,91;438248;501388;12032;1800,00;1800,00;1800,00;1800,00;0,00;61,00;60,00;59,00
BrixPyxis;2019-07-31 15:49:12 UTC;6,00;0,00;0,00;94,00;34,00;5,00;60,00;1,00;0,00;1,01;0,00;98,99;0,00;0,00;0,00;100,00;0,00;18644,00;1565,00;23745,00;15180292;15759568;1117100;6,85;71856;687984;1455140;7,91;438268;503568;60;1800,00;1800,00;1800,00;1800,00;0,00;61,00;60,00;59,00
BrixPyxis;2019-07-31 15:49:13 UTC;0,00;0,00;0,00;100,00;0,00;0,00;100,00;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;0,00;11,00;1049,00;15184532;15759752;1112860;6,83;71856;683940;1455140;7,91;438308;499556;112;1800,00;1800,00;1800,00;1800,00;0,00;61,00;60,00;59,00
BrixPyxis;2019-07-31 15:49:14 UTC;0,00;0,00;0,00;100,00;0,00;0,00;100,00;0,00;0,00;1,00;14,00;85,00;0,00;1,01;0,00;98,99;0,00;60,00;0,00;775,00;15187632;15759772;1109760;6,81;71860;680888;1455140;7,91;438308;496476;136;1800,00;1800,00;1800,00;1800,00;0,00;61,00;60,00;59,00
BrixPyxis;2019-07-31 15:49:17 UTC;0,00;0,00;13,37;86,63;25,53;3,04;71,43;0,00;0,00;0,00;74,54;25,46;0,30;0,00;0,00;99,70;0,00;6147,43;649,85;13356,80;15178396;15759828;1118996;6,87;71872;690132;1455140;7,91;438320;505708;180;1800,00;1800,00;1800,00;1800,00;0,00;61,00;60,00;59,00
BrixPyxis;2019-07-31 15:49:18 UTC;0,00;1,01;0,00;98,99;14,29;0,00;85,71;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;0,00;49,00;4111,00;15188936;15760396;1108456;6,80;71872;680340;1455140;7,91;438320;495852;6336;1800,00;1800,00;1800,00;1800,00;0,00;61,00;60,00;59,00
BrixPyxis;2019-07-31 15:49:19 UTC;0,00;0,00;0,00;100,00;92,00;8,00;0,00;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;18336,00;1536,00;27830,00;15184720;15760424;1112672;6,83;71872;684516;1457204;7,92;438340;500076;12204;1800,00;1800,00;1800,00;1800,00;0,00;61,00;60,00;60,00
BrixPyxis;2019-07-31 15:49:20 UTC;0,00;1,05;0,00;98,95;89,00;11,00;0,00;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;4,00;36056,00;1892,00;49123,00;15191044;15759804;1106348;6,79;71876;677468;1457204;7,92;438744;493020;1424;1800,00;1800,00;1800,00;1800,00;0,00;61,00;60,00;60,00
