# hostname;timestamp;CPU0%user;CPU0%system;CPU0%iowait;CPU0%idle;CPU1%user;CPU1%system;CPU1%iowait;CPU1%idle;CPU2%user;CPU2%system;CPU2%iowait;CPU2%idle;CPU3%user;CPU3%system;CPU3%iowait;CPU3%idle; pgpgin-s;pgpgout-s;fault-s;pgfree-s;kbmemfree;kbavail;kbmemused;%memused;kbbuffers;kbcached;kbcommit;%commit;kbactive;kbinact;kbdirty;CPU0MHz;CPU1MHz;CPU2MHz;CPU3MHz;CPU0degC;CPU1degC;CPU2degC;CPU3degC
BrixPyxis;2019-07-31 16:08:19 UTC;0,00;0,00;1,03;98,97;93,00;7,00;0,00;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;19036,00;1555,00;33951,00;15145728;15757016;1151664;7,07;74096;718796;1459204;7,93;478344;497044;7736;1800,00;1800,00;1800,00;1800,00;0,00;61,00;61,00;60,00
BrixPyxis;2019-07-31 16:08:20 UTC;0,00;0,00;0,00;100,00;90,00;10,00;0,00;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;35108,00;1704,00;43683,00;15125056;15744676;1172336;7,19;74096;726968;1470360;7,99;478344;505276;784;1800,00;1800,00;1800,00;1800,00;0,00;61,00;61,00;60,00
BrixPyxis;2019-07-31 16:08:21 UTC;0,00;0,00;0,00;100,00;92,00;8,00;0,00;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;18336,00;1462,00;31927,00;15134392;15745640;1163000;7,14;74096;718588;1467820;7,98;477960;496896;8400;1800,00;1800,00;1800,00;1800,00;0,00;61,00;60,00;61,00
BrixPyxis;2019-07-31 16:08:22 UTC;0,00;1,03;0,00;98,97;91,00;9,00;0,00;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;36056,00;1690,00;43549,00;15124656;15744484;1172736;7,20;74096;727048;1470016;7,99;478156;505380;832;1800,00;1800,00;1800,00;1800,00;0,00;61,00;60,00;61,00
BrixPyxis;2019-07-31 16:08:23 UTC;0,00;0,00;0,00;100,00;92,93;7,07;0,00;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;18984,00;1482,00;34878,00;15133448;15745044;1163944;7,14;74096;718764;1468508;7,98;477960;497148;7864;1800,00;1800,00;1800,00;1800,00;0,00;61,00;60,00;60,00
BrixPyxis;2019-07-31 16:08:24 UTC;0,00;1,05;1,05;97,89;89,11;9,90;0,99;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;35156,00;1748,00;53796,00;15152072;15755872;1145320;7,03;74104;711292;1459212;7,93;478124;489352;1180;1800,00;1800,00;1800,00;1800,00;0,00;61,00;60,00;60,00
BrixPyxis;2019-07-31 16:08:25 UTC;0,00;0,00;0,00;100,00;62,00;6,00;31,00;1,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;18648,00;1378,00;29656,00;15135876;15757216;1161516;7,13;74104;728680;1458560;7,93;478136;507004;908;1800,00;1800,00;1800,00;1800,00;0,00;61,00;60,00;59,00
BrixPyxis;2019-07-31 16:08:26 UTC;0,00;0,00;0,00;100,00;44,44;3,03;52,53;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;16548,00;245,00;4724,00;15136620;15756884;1160772;7,12;74104;727692;1458560;7,93;478532;505964;1356;1800,00;1800,00;1800,00;1800,00;0,00;61,00;60,00;59,00
BrixPyxis;2019-07-31 16:08:27 UTC;0,00;1,02;0,00;98,98;27,27;4,04;68,69;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;2256,00;1005,00;26917,00;15148936;15757636;1148456;7,05;74104;716284;1458560;7,93;478148;494516;4592;1800,00;1800,00;1800,00;1800,00;0,00;61,00;60,00;60,00
BrixPyxis;2019-07-31 16:08:28 UTC;0,00;0,00;0,00;100,00;54,55;7,07;38,38;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;18644,00;1324,00;29197,00;15146284;15757508;1151108;7,06;74104;718536;1458560;7,93;478140;496924;952;1800,00;1800,00;1800,00;1800,00;0,00;61,00;60,00;60,00
BrixPyxis;2019-07-31 16:08:29 UTC;0,00;0,00;4,08;95,92;59,18;2,04;38,78;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;16464,00;655,00;5575,00;15135288;15756420;1162104;7,13;74108;728456;1460204;7,94;478744;506784;2296;1800,00;1800,00;1800,00;1800,00;0,00;61,00;60,00;59,00
