# hostname;timestamp;CPU0%user;CPU0%system;CPU0%iowait;CPU0%idle;CPU1%user;CPU1%system;CPU1%iowait;CPU1%idle;CPU2%user;CPU2%system;CPU2%iowait;CPU2%idle;CPU3%user;CPU3%system;CPU3%iowait;CPU3%idle; pgpgin-s;pgpgout-s;fault-s;pgfree-s;kbmemfree;kbavail;kbmemused;%memused;kbbuffers;kbcached;kbcommit;%commit;kbactive;kbinact;kbdirty;CPU0MHz;CPU1MHz;CPU2MHz;CPU3MHz;CPU0degC;CPU1degC;CPU2degC;CPU3degC
BrixPyxis;2019-07-31 16:20:48 UTC;1,08;0,00;9,68;89,25;85,00;15,00;0,00;0,00;1,04;0,00;0,00;98,96;1,06;0,00;4,26;94,68;0,00;9408,00;6569,00;100693,00;15010036;15636508;1287356;7,90;75904;753904;1662564;9,04;681088;413684;1000;1800,00;1800,00;1800,00;1800,00;0,00;61,00;61,00;60,00
BrixPyxis;2019-07-31 16:20:49 UTC;2,11;1,05;0,00;96,84;85,00;15,00;0,00;0,00;1,03;1,03;0,00;97,94;1,04;0,00;0,00;98,96;0,00;7896,00;6030,00;78686,00;15022452;15649340;1274940;7,82;75904;753572;1648764;8,96;680892;413320;1024;1800,00;1800,00;1800,00;1800,00;0,00;61,00;60,00;60,00
BrixPyxis;2019-07-31 16:20:50 UTC;1,06;0,00;0,00;98,94;82,18;16,83;0,00;0,99;1,05;0,00;0,00;98,95;1,03;0,00;0,00;98,97;0,00;7356,00;5614,00;90146,00;15022068;15648588;1275324;7,83;75904;752496;1652892;8,99;681284;412348;1048;1800,00;1800,00;1800,00;1800,00;0,00;61,00;60,00;60,00
BrixPyxis;2019-07-31 16:20:51 UTC;10,87;2,17;0,00;86,96;83,00;17,00;0,00;0,00;6,45;3,23;0,00;90,32;4,21;2,11;0,00;93,68;0,00;8008,00;8306,00;106465,00;14999424;15625988;1297968;7,96;75904;776868;1668804;9,07;681480;436800;1072;1800,00;1800,00;1800,00;1800,00;0,00;61,00;60,00;60,00
BrixPyxis;2019-07-31 16:20:52 UTC;0,00;1,06;0,00;98,94;84,00;16,00;0,00;0,00;2,06;0,00;0,00;97,94;1,00;2,00;0,00;97,00;0,00;6556,00;5860,00;75239,00;14933816;15560772;1363576;8,37;75904;777284;1730488;9,41;681088;437192;2556;1800,00;1800,00;1800,00;1800,00;0,00;61,00;60,00;60,00
BrixPyxis;2019-07-31 16:20:53 UTC;1,06;0,00;7,45;91,49;87,00;12,00;0,00;1,00;1,06;0,00;0,00;98,94;1,04;0,00;5,21;93,75;0,00;6504,00;6053,00;98909,00;15019612;15646220;1277780;7,84;75912;757076;1649276;8,97;681736;416712;1712;1800,00;1800,00;1800,00;1800,00;0,00;61,00;61,00;61,00
BrixPyxis;2019-07-31 16:20:54 UTC;1,09;0,00;0,00;98,91;83,84;15,15;0,00;1,01;2,04;0,00;0,00;97,96;1,06;1,06;0,00;97,87;0,00;7784,00;5764,00;93374,00;15019648;15645888;1277744;7,84;75912;756508;1649276;8,97;681736;416336;1152;1800,00;1800,00;1800,00;1800,00;0,00;61,00;61,00;61,00
BrixPyxis;2019-07-31 16:20:55 UTC;1,06;1,06;0,00;97,87;83,00;17,00;0,00;0,00;3,03;1,01;0,00;95,96;1,04;1,04;0,00;97,92;0,00;8136,00;6379,00;94071,00;15019552;15645792;1277840;7,84;75912;756532;1649276;8,97;681940;416336;1048;1800,00;1800,00;1800,00;1800,00;0,00;61,00;61,00;60,00
BrixPyxis;2019-07-31 16:20:56 UTC;1,04;2,08;0,00;96,88;82,35;16,67;0,00;0,98;0,00;0,00;0,00;100,00;2,08;0,00;0,00;97,92;0,00;7896,00;5594,00;69106,00;14933456;15560480;1363936;8,37;75912;757340;1719944;9,35;680764;417120;1080;1800,00;1800,00;1800,00;1800,00;0,00;61,00;61,00;59,00
BrixPyxis;2019-07-31 16:20:57 UTC;0,00;0,00;0,00;100,00;86,87;13,13;0,00;0,00;1,03;0,00;0,00;98,97;1,04;0,00;0,00;98,96;0,00;7356,00;5805,00;94037,00;15019656;15646336;1277736;7,84;75912;757360;1648588;8,96;681352;417112;1104;1800,00;1800,00;1800,00;1800,00;0,00;61,00;61,00;59,00
BrixPyxis;2019-07-31 16:20:58 UTC;2,13;0,00;0,00;97,87;83,00;16,00;0,00;1,00;1,03;0,00;0,00;98,97;0,00;0,00;3,09;96,91;0,00;8072,00;6435,00;94140,00;15019284;15646012;1278108;7,84;75920;757392;1648588;8,96;681352;417364;1128;1800,00;1800,00;1800,00;1800,00;0,00;61,00;60,00;60,00
BrixPyxis;2019-07-31 16:20:59 UTC;1,06;0,00;0,00;98,94;83,00;17,00;0,00;0,00;2,06;3,09;0,00;94,85;1,04;1,04;0,00;97,92;0,00;7896,00;6323,00;94977,00;15022304;15649060;1275088;7,82;75920;753820;1648588;8,96;681552;413572;1156;1800,00;1800,00;1800,00;1800,00;0,00;61,00;60,00;60,00
BrixPyxis;2019-07-31 16:21:00 UTC;2,15;1,08;0,00;96,77;85,86;14,14;0,00;0,00;1,06;1,06;0,00;97,87;4,00;1,00;0,00;95,00;0,00;5364,00;5631,00;74215,00;15022056;15649232;1275336;7,83;75920;754240;1649276;8,97;681952;414008;1472;1800,00;1800,00;1800,00;1800,00;0,00;61,00;61,00;61,00
BrixPyxis;2019-07-31 16:21:01 UTC;1,08;1,08;0,00;97,85;85,15;13,86;0,00;0,99;2,04;2,04;0,00;95,92;0,00;0,00;0,00;100,00;0,00;7784,00;5587,00;90100,00;15018548;15645320;1278844;7,85;75920;757372;1648932;8,96;681756;417256;944;1800,00;1800,00;1800,00;1800,00;0,00;61,00;61,00;61,00
BrixPyxis;2019-07-31 16:21:02 UTC;0,00;0,00;0,00;100,00;84,00;16,00;0,00;0,00;1,06;0,00;0,00;98,94;2,04;0,00;0,00;97,96;0,00;9684,00;6415,00;95104,00;15011192;15638356;1286200;7,89;75920;764400;1655856;9,00;681364;424368;968;1800,00;1800,00;1800,00;1800,00;0,00;61,00;60,00;60,00
BrixPyxis;2019-07-31 16:21:03 UTC;2,13;0,00;0,00;97,87;84,00;16,00;0,00;0,00;2,11;0,00;0,00;97,89;1,04;1,04;0,00;97,92;0,00;7552,00;5779,00;78000,00;14937244;15564424;1360148;8,35;75928;753980;1720128;9,35;680784;413784;1008;1800,00;1800,00;1800,00;1800,00;0,00;62,00;61,00;59,00
BrixPyxis;2019-07-31 16:21:04 UTC;4,26;3,19;0,00;92,55;85,00;15,00;0,00;0,00;1,06;0,00;0,00;98,94;3,12;0,00;0,00;96,88;0,00;7580,00;6681,00;92181,00;15012548;15639584;1284844;7,88;75928;764220;1662832;9,04;681372;423780;1328;1800,00;1800,00;1800,00;1800,00;0,00;62,00;61,00;59,00
BrixPyxis;2019-07-31 16:21:05 UTC;1,06;0,00;0,00;98,94;83,00;16,00;0,00;1,00;1,05;1,05;0,00;97,89;0,00;1,02;0,00;98,98;0,00;8320,00;6325,00;94042,00;15012668;15639712;1284724;7,88;75928;763952;1662832;9,04;681372;423788;992;1800,00;1800,00;1800,00;1800,00;0,00;61,00;61,00;60,00
BrixPyxis;2019-07-31 16:21:06 UTC;1,05;1,05;0,00;97,89;84,85;15,15;0,00;0,00;1,01;1,01;0,00;97,98;0,00;0,00;0,00;100,00;0,00;7672,00;5783,00;95735,00;15021812;15648684;1275580;7,83;75928;754152;1653744;8,99;681568;413920;724;1800,00;1800,00;1800,00;1800,00;0,00;61,00;60,00;59,00
BrixPyxis;2019-07-31 16:21:07 UTC;1,09;0,00;0,00;98,91;86,14;12,87;0,00;0,99;2,15;0,00;0,00;97,85;2,02;0,00;0,00;97,98;0,00;5104,00;5618,00;74246,00;15021336;15648600;1276056;7,83;75928;754580;1654432;8,99;681764;414312;1332;1800,00;1800,00;1800,00;1800,00;0,00;61,00;60,00;59,00
BrixPyxis;2019-07-31 16:21:08 UTC;1,06;0,00;0,00;98,94;83,84;16,16;0,00;0,00;0,00;0,00;0,00;100,00;1,00;1,00;0,00;98,00;0,00;7960,00;6077,00;93809,00;15021820;15648692;1275572;7,83;75936;754020;1654432;8,99;681764;413920;1104;1800,00;1800,00;1800,00;1800,00;0,00;61,00;61,00;60,00
BrixPyxis;2019-07-31 16:21:09 UTC;2,11;0,00;0,00;97,89;83,17;15,84;0,00;0,99;0,00;0,00;0,00;100,00;1,02;0,00;0,00;98,98;0,00;8008,00;6361,00;94048,00;15021696;15648624;1275696;7,83;75936;754044;1654432;8,99;681764;413976;1128;1800,00;1800,00;1800,00;1800,00;0,00;61,00;61,00;60,00
BrixPyxis;2019-07-31 16:21:10 UTC;1,08;0,00;0,00;98,92;83,84;16,16;0,00;0,00;0,00;0,00;0,00;100,00;1,01;1,01;0,00;97,98;0,00;7784,00;5921,00;93531,00;15021812;15648560;1275580;7,83;75936;753784;1654432;8,99;681960;413604;864;1800,00;1800,00;1800,00;1800,00;0,00;61,00;60,00;60,00
BrixPyxis;2019-07-31 16:21:11 UTC;2,15;0,00;0,00;97,85;87,00;12,00;0,00;1,00;0,00;0,00;0,00;100,00;2,08;0,00;0,00;97,92;0,00;8292,00;5435,00;68734,00;15022388;15649528;1275004;7,82;75936;754472;1653744;8,99;681372;413996;308;1800,00;1800,00;1800,00;1800,00;0,00;61,00;60,00;60,00
BrixPyxis;2019-07-31 16:21:12 UTC;0,00;0,00;0,00;100,00;84,00;16,00;0,00;0,00;1,03;0,00;0,00;98,97;0,00;0,00;0,00;100,00;0,00;8008,00;6406,00;94116,00;15022400;15649596;1274992;7,82;75936;754496;1653744;8,99;681372;414052;332;1800,00;1800,00;1800,00;1800,00;0,00;61,00;60,00;59,00
BrixPyxis;2019-07-31 16:21:13 UTC;1,05;1,05;0,00;97,89;84,00;15,00;0,00;1,00;0,00;0,00;0,00;100,00;1,03;1,03;0,00;97,94;0,00;7848,00;5888,00;93471,00;15022080;15649124;1275312;7,83;75944;753940;1653744;8,99;681568;413708;132;1800,00;1800,00;1800,00;1800,00;0,00;61,00;60,00;59,00
BrixPyxis;2019-07-31 16:21:14 UTC;0,00;0,00;0,00;100,00;87,88;12,12;0,00;0,00;0,00;0,00;0,00;100,00;2,04;0,00;0,00;97,96;0,00;5896,00;5830,00;75080,00;15023692;15649952;1273700;7,82;75944;752996;1654432;8,99;681176;412924;156;1800,00;1800,00;1800,00;1800,00;0,00;61,00;61,00;61,00
BrixPyxis;2019-07-31 16:21:15 UTC;2,15;0,00;0,00;97,85;83,00;16,00;0,00;1,00;3,16;1,05;0,00;95,79;1,02;1,02;0,00;97,96;0,00;7104,00;5867,00;92955,00;15021336;15648436;1276056;7,83;75944;755012;1654432;8,99;681780;414868;476;1800,00;1800,00;1800,00;1800,00;0,00;61,00;61,00;61,00
BrixPyxis;2019-07-31 16:21:16 UTC;1,08;1,08;0,00;97,85;82,83;17,17;0,00;0,00;0,00;0,00;0,00;100,00;2,11;0,00;0,00;97,89;0,00;8008,00;6415,00;94278,00;15021452;15648604;1275940;7,83;75944;754396;1654432;8,99;681780;414304;500;1800,00;1800,00;1800,00;1800,00;0,00;61,00;61,00;60,00
BrixPyxis;2019-07-31 16:21:17 UTC;0,00;0,00;0,00;100,00;84,16;14,85;0,00;0,99;0,00;0,00;0,00;100,00;1,06;0,00;0,00;98,94;0,00;7784,00;5894,00;93448,00;15021316;15648296;1276076;7,83;75944;754964;1654432;8,99;681976;414780;232;1800,00;1800,00;1800,00;1800,00;0,00;61,00;60,00;60,00
BrixPyxis;2019-07-31 16:21:18 UTC;0,00;1,06;0,00;98,94;89,00;11,00;0,00;0,00;0,00;0,00;0,00;100,00;2,04;0,00;0,00;97,96;0,00;7528,00;5656,00;68883,00;15021212;15648780;1276180;7,83;75952;755140;1653744;8,99;681976;414880;552;1800,00;1800,00;1800,00;1800,00;0,00;61,00;60,00;60,00
BrixPyxis;2019-07-31 16:21:19 UTC;0,00;0,00;0,00;100,00;84,00;15,00;0,00;1,00;1,03;2,06;0,00;96,91;3,03;0,00;0,00;96,97;0,00;8008,00;6207,00;94265,00;15022016;15649444;1275376;7,83;75952;754668;1653744;8,99;681396;414236;576;1800,00;1800,00;1800,00;1800,00;0,00;61,00;60,00;59,00
BrixPyxis;2019-07-31 16:21:20 UTC;0,00;0,00;0,00;100,00;83,00;17,00;0,00;0,00;1,03;0,00;0,00;98,97;1,05;0,00;0,00;98,95;0,00;7784,00;5891,00;93411,00;15021904;15649136;1275488;7,83;75952;754304;1653744;8,99;681592;414040;308;1800,00;1800,00;1800,00;1800,00;0,00;61,00;60,00;59,00
BrixPyxis;2019-07-31 16:21:21 UTC;1,06;0,00;0,00;98,94;87,00;12,00;0,00;1,00;1,02;1,02;0,00;97,96;1,01;0,00;0,00;98,99;0,00;6668,00;5907,00;75369,00;15002000;15629628;1295392;7,95;75952;754528;1671236;9,09;681200;414432;1796;1800,00;1800,00;1800,00;1800,00;0,00;61,00;60,00;59,00
BrixPyxis;2019-07-31 16:21:22 UTC;0,00;0,00;0,00;100,00;86,87;13,13;0,00;0,00;1,03;0,00;0,00;98,97;1,01;1,01;0,00;97,98;0,00;6332,00;5971,00;92694,00;15021096;15648380;1276296;7,83;75952;753984;1654432;8,99;682376;413920;652;1800,00;1800,00;1800,00;1800,00;0,00;61,00;60,00;60,00
BrixPyxis;2019-07-31 16:21:23 UTC;1,05;0,00;0,00;98,95;82,00;17,00;0,00;1,00;1,04;0,00;0,00;98,96;1,04;0,00;0,00;98,96;0,00;8064,00;6220,00;94080,00;15021392;15648676;1276000;7,83;75960;754008;1654432;8,99;681788;413920;676;1800,00;1800,00;1800,00;1800,00;0,00;61,00;60,00;60,00
BrixPyxis;2019-07-31 16:21:24 UTC;1,05;0,00;0,00;98,95;85,86;14,14;0,00;0,00;1,04;0,00;0,00;98,96;0,00;1,03;0,00;98,97;0,00;7784,00;5886,00;93445,00;15021512;15648460;1275880;7,83;75960;753740;1654432;8,99;681992;413576;408;1800,00;1800,00;1800,00;1800,00;0,00;61,00;60,00;60,00
BrixPyxis;2019-07-31 16:21:25 UTC;0,00;1,05;0,00;98,95;83,00;16,00;0,00;1,00;0,00;0,00;0,00;100,00;1,04;0,00;0,00;98,96;0,00;7608,00;7073,00;85072,00;15019504;15647040;1277888;7,84;75960;754448;1653400;8,99;683432;414164;724;1800,00;1800,00;1800,00;1800,00;0,00;61,00;60,00;60,00
BrixPyxis;2019-07-31 16:21:26 UTC;2,06;0,00;0,00;97,94;38,78;6,12;55,10;0,00;0,00;0,00;0,00;100,00;1,02;1,02;0,00;97,96;0,00;4004,00;2284,00;36824,00;15018152;15645960;1279240;7,85;75960;756396;1656328;9,00;683376;416240;456;1800,00;1800,00;1800,00;1800,00;0,00;61,00;60,00;59,00
BrixPyxis;2019-07-31 16:21:27 UTC;0,00;0,00;0,00;100,00;28,00;6,00;66,00;0,00;3,06;0,00;0,00;96,94;0,00;1,01;0,00;98,99;0,00;4012,00;2203,00;31148,00;15019856;15647664;1277536;7,84;75960;755248;1655304;9,00;683388;415064;484;1800,00;1800,00;1800,00;1800,00;0,00;61,00;60,00;59,00
BrixPyxis;2019-07-31 16:21:28 UTC;1,00;1,00;0,00;98,00;6,06;1,01;92,93;0,00;1,00;2,00;0,00;97,00;0,00;0,99;59,41;39,60;0,00;168,00;433,00;3833,00;15021316;15647144;1276076;7,83;75968;753308;1655212;9,00;684216;413148;508;1800,00;1800,00;1800,00;1800,00;0,00;61,00;60,00;61,00
BrixPyxis;2019-07-31 16:21:29 UTC;1,06;0,00;50,00;48,94;53,54;10,10;36,36;0,00;0,00;0,00;78,72;21,28;0,00;0,00;12,37;87,63;0,00;5956,00;3985,00;57296,00;15018648;15646512;1278744;7,85;75968;756568;1654788;9,00;683380;416384;532;1800,00;1800,00;1800,00;1800,00;0,00;61,00;60,00;61,00
BrixPyxis;2019-07-31 16:21:30 UTC;3,06;3,06;44,90;48,98;23,47;2,04;74,49;0,00;35,05;4,12;44,33;16,49;1,04;1,04;52,08;45,83;0,00;732,00;16269,00;14523,00;14977988;15604416;1319404;8,10;75972;756728;1752772;9,53;723480;414652;576;1800,00;1800,00;1800,00;1800,00;0,00;62,00;62,00;59,00
BrixPyxis;2019-07-31 16:21:31 UTC;19,59;3,09;72,16;5,15;20,20;7,07;72,73;0,00;2,04;1,02;83,67;13,27;0,00;2,06;97,94;0,00;0,00;3356,00;6996,00;28346,00;14961452;15588652;1335940;8,20;75980;764824;1790368;9,73;736612;418136;596;1800,00;1800,00;1800,00;1800,00;0,00;62,00;62,00;59,00
BrixPyxis;2019-07-31 16:21:32 UTC;9,09;4,04;62,63;24,24;40,40;11,11;48,48;0,00;2,15;2,15;60,22;35,48;39,80;3,06;12,24;44,90;0,00;8468,00;19928,00;52346,00;14858860;15486456;1438532;8,83;75992;810980;1893264;10,29;791968;465952;980;1800,00;1800,00;1800,00;1800,00;0,00;62,00;61,00;61,00
BrixPyxis;2019-07-31 16:21:33 UTC;13,98;2,15;0,00;83,87;83,00;17,00;0,00;0,00;2,11;1,05;0,00;96,84;4,26;0,00;0,00;95,74;0,00;11128,00;6466,00;106620,00;14878340;15505760;1419052;8,71;75992;801032;1884876;10,25;780912;455852;928;1800,00;1800,00;1800,00;1800,00;0,00;62,00;61,00;61,00
BrixPyxis;2019-07-31 16:21:34 UTC;4,40;0,00;0,00;95,60;87,00;13,00;0,00;0,00;3,12;1,04;0,00;95,83;1,06;1,06;0,00;97,87;0,00;7580,00;6341,00;96534,00;14968356;15596360;1329036;8,15;75992;806384;1705192;9,27;688800;459164;1556;1800,00;1800,00;1800,00;1800,00;0,00;62,00;61,00;60,00
BrixPyxis;2019-07-31 16:21:35 UTC;2,08;1,04;0,00;96,88;83,00;17,00;0,00;0,00;1,03;1,03;0,00;97,94;0,00;0,00;0,00;100,00;0,00;7892,00;6272,00;96871,00;14967664;15595288;1329728;8,16;75992;806136;1706912;9,28;689268;458924;1664;1800,00;1800,00;1800,00;1800,00;0,00;62,00;61,00;60,00
BrixPyxis;2019-07-31 16:21:36 UTC;1,06;0,00;0,00;98,94;83,00;16,00;0,00;1,00;2,06;1,03;0,00;96,91;1,04;0,00;0,00;98,96;0,00;7784,00;6073,00;106686,00;15019920;15647356;1277472;7,84;75992;754356;1661504;9,03;689464;407036;1104;1800,00;1800,00;1800,00;1800,00;0,00;61,00;60,00;60,00
BrixPyxis;2019-07-31 16:21:37 UTC;1,08;0,00;0,00;98,92;86,87;13,13;0,00;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;7724,00;5384,00;68570,00;15020484;15648564;1276908;7,84;76004;754848;1660816;9,03;689272;407676;1832;1800,00;1800,00;1800,00;1800,00;0,00;61,00;60,00;60,00
BrixPyxis;2019-07-31 16:21:38 UTC;2,11;0,00;0,00;97,89;84,00;15,00;0,00;1,00;1,04;1,04;0,00;97,92;1,00;0,00;0,00;99,00;0,00;8008,00;6317,00;94062,00;15020236;15648152;1277156;7,84;76004;755388;1660816;9,03;688884;407980;1860;1800,00;1800,00;1800,00;1800,00;0,00;61,00;60,00;60,00
BrixPyxis;2019-07-31 16:21:39 UTC;0,00;1,05;0,00;98,95;83,00;17,00;0,00;0,00;2,06;0,00;0,00;97,94;0,00;1,04;0,00;98,96;0,00;7896,00;6105,00;93894,00;15020608;15648376;1276784;7,83;76004;754644;1660816;9,03;689080;407448;1300;1800,00;1800,00;1800,00;1800,00;0,00;61,00;60,00;60,00
BrixPyxis;2019-07-31 16:21:40 UTC;0,00;1,06;0,00;98,94;84,00;15,00;0,00;1,00;1,02;0,00;0,00;98,98;1,04;0,00;0,00;98,96;0,00;6556,00;5883,00;75241,00;14982512;15610692;1314880;8,07;76004;754932;1700404;9,24;688692;407768;2784;1800,00;1800,00;1800,00;1800,00;0,00;61,00;61,00;60,00
BrixPyxis;2019-07-31 16:21:41 UTC;1,08;0,00;0,00;98,92;86,87;13,13;0,00;0,00;0,00;1,04;0,00;98,96;1,02;0,00;0,00;98,98;0,00;7308,00;5864,00;92429,00;15019896;15647716;1277496;7,84;76004;754580;1661504;9,03;690264;407404;900;1800,00;1800,00;1800,00;1800,00;0,00;61,00;61,00;60,00
BrixPyxis;2019-07-31 16:21:42 UTC;1,05;0,00;0,00;98,95;84,00;15,00;0,00;1,00;1,04;0,00;0,00;98,96;1,02;1,02;0,00;97,96;0,00;8076,00;6110,00;94060,00;15020164;15647984;1277228;7,84;76012;754604;1661504;9,03;689284;407404;996;1800,00;1800,00;1800,00;1800,00;0,00;62,00;60,00;60,00
BrixPyxis;2019-07-31 16:21:43 UTC;1,04;1,04;0,00;97,92;84,00;16,00;0,00;0,00;0,00;0,00;0,00;100,00;2,00;0,00;0,00;98,00;0,00;7896,00;6118,00;93747,00;15020372;15647856;1277020;7,84;76012;754336;1661504;9,03;689488;407060;436;1800,00;1800,00;1800,00;1800,00;0,00;62,00;60,00;60,00
BrixPyxis;2019-07-31 16:21:44 UTC;1,08;0,00;0,00;98,92;86,87;12,12;0,00;1,01;2,06;0,00;0,00;97,94;2,04;0,00;0,00;97,96;0,00;7896,00;5600,00;69106,00;14938244;15566512;1359148;8,34;76012;755148;1732172;9,42;688312;407844;464;1800,00;1800,00;1800,00;1800,00;0,00;62,00;60,00;60,00
BrixPyxis;2019-07-31 16:21:45 UTC;0,00;1,06;0,00;98,94;87,00;13,00;0,00;0,00;0,00;0,00;0,00;100,00;1,03;0,00;0,00;98,97;0,00;7468,00;6016,00;93392,00;15020680;15648752;1276712;7,83;76012;755052;1660816;9,03;688900;407648;1080;1800,00;1800,00;1800,00;1800,00;0,00;61,00;60,00;61,00
BrixPyxis;2019-07-31 16:21:46 UTC;1,06;0,00;0,00;98,94;85,15;13,86;0,00;0,99;1,03;0,00;0,00;98,97;1,02;0,00;0,00;98,98;0,00;8012,00;6390,00;94047,00;15020608;15648704;1276784;7,83;76012;755076;1660816;9,03;688900;407672;1104;1800,00;1800,00;1800,00;1800,00;0,00;61,00;60,00;61,00
BrixPyxis;2019-07-31 16:21:47 UTC;2,11;1,05;0,00;96,84;85,00;15,00;0,00;0,00;0,00;0,00;0,00;100,00;1,01;0,00;0,00;98,99;0,00;7864,00;6103,00;93679,00;15018284;15646232;1279108;7,85;76020;757468;1660816;9,03;689096;410052;564;1800,00;1800,00;1800,00;1800,00;0,00;62,00;61,00;59,00
BrixPyxis;2019-07-31 16:21:48 UTC;2,11;1,05;0,00;96,84;87,00;12,00;0,00;1,00;0,00;1,03;0,00;98,97;2,04;0,00;0,00;97,96;0,00;5104,00;5785,00;74234,00;15017228;15645592;1280164;7,86;76020;757896;1661504;9,03;690076;410500;1172;1800,00;1800,00;1800,00;1800,00;0,00;62,00;61,00;59,00
BrixPyxis;2019-07-31 16:21:49 UTC;1,06;0,00;0,00;98,94;83,17;15,84;0,00;0,99;0,00;0,00;0,00;100,00;1,03;0,00;0,00;98,97;0,00;7896,00;5704,00;93569,00;15017824;15645788;1279568;7,85;76020;757340;1661504;9,03;689292;410108;1200;1800,00;1800,00;1800,00;1800,00;0,00;62,00;60,00;59,00
BrixPyxis;2019-07-31 16:21:50 UTC;3,19;0,00;0,00;96,81;82,83;17,17;0,00;0,00;1,06;0,00;0,00;98,94;1,01;1,01;0,00;97,98;0,00;8008,00;6397,00;94477,00;15005424;15633452;1291968;7,93;76020;769568;1661504;9,03;689304;422360;1224;1800,00;1800,00;1800,00;1800,00;0,00;62,00;60,00;59,00
