      timestamp ;                Chain ; ID ;   deadline ; aff. ;   duration
   610658748313 ; SignalDataProcessing ;  1 ; 10000000000 ;  774558252
   611437303072 ; SignalDataProcessing ;  1 ; 10000000000 ;  775703358
   612217003274 ; SignalDataProcessing ;  1 ; 10000000000 ;  774847391
   612995847295 ; SignalDataProcessing ;  1 ; 10000000000 ;  775849715
   613775693396 ; SignalDataProcessing ;  1 ; 10000000000 ;  775538365
   614555228676 ; SignalDataProcessing ;  1 ; 10000000000 ;  775971895
   615335197269 ; SignalDataProcessing ;  1 ; 10000000000 ;  780057787
   616118757069 ; SignalDataProcessing ;  1 ; 10000000000 ; 1485885342
   617604660184 ; SignalDataProcessing ;  1 ; 10000000000 ; 1771197259
   619379852868 ; SignalDataProcessing ;  1 ; 10000000000 ; 1534834678
   620914706387 ; SignalDataProcessing ;  1 ; 10000000000 ; 1261701897
   622176427659 ; SignalDataProcessing ;  1 ; 10000000000 ;  922666819
   623099298160 ; SignalDataProcessing ;  1 ; 10000000000 ;  772416396
   623871740550 ; SignalDataProcessing ;  1 ; 10000000000 ; 1159079828
   625031037189 ; SignalDataProcessing ;  1 ; 10000000000 ; 1159046347
   626190331990 ; SignalDataProcessing ;  1 ; 10000000000 ; 1161157642
   627351724045 ; SignalDataProcessing ;  1 ; 10000000000 ; 1159099596
   628511040348 ; SignalDataProcessing ;  1 ; 10000000000 ; 1160949927
   629672202646 ; SignalDataProcessing ;  1 ; 10000000000 ; 1159333973
   630831767782 ; SignalDataProcessing ;  1 ; 10000000000 ; 1160370213
   631992367057 ; SignalDataProcessing ;  1 ; 10000000000 ; 1158747450
   633151326451 ; SignalDataProcessing ;  1 ; 10000000000 ; 1159475402
   634311017174 ; SignalDataProcessing ;  1 ; 10000000000 ; 1161042245
   635472272959 ; SignalDataProcessing ;  1 ; 10000000000 ; 1159600227
   636632087636 ; SignalDataProcessing ;  1 ; 10000000000 ; 1167162218
   637799464893 ; SignalDataProcessing ;  1 ; 10000000000 ; 1160722379
   638960418552 ; SignalDataProcessing ;  1 ; 10000000000 ; 1160173304
   640120808378 ; SignalDataProcessing ;  1 ; 10000000000 ; 1159477703
   641280514100 ; SignalDataProcessing ;  1 ; 10000000000 ; 1162460332
   642443191065 ; SignalDataProcessing ;  1 ; 10000000000 ; 1169457568
   643612869781 ; SignalDataProcessing ;  1 ; 10000000000 ; 1160763503
   644773860576 ; SignalDataProcessing ;  1 ; 10000000000 ; 1159425864
   645933509335 ; SignalDataProcessing ;  1 ; 10000000000 ; 1173495090
   647107221060 ; SignalDataProcessing ;  1 ; 10000000000 ; 1158076395
   648265523267 ; SignalDataProcessing ;  1 ; 10000000000 ; 1160287339
   649426036363 ; SignalDataProcessing ;  1 ; 10000000000 ; 1160317124
   650586585614 ; SignalDataProcessing ;  1 ; 10000000000 ; 1159511308
   651746328740 ; SignalDataProcessing ;  1 ; 10000000000 ; 1158906771
   652905462922 ; SignalDataProcessing ;  1 ; 10000000000 ; 1159078620
   654064765576 ; SignalDataProcessing ;  1 ; 10000000000 ; 1159520149
   655224519248 ; SignalDataProcessing ;  1 ; 10000000000 ; 1158924005
   656383653838 ; SignalDataProcessing ;  1 ; 10000000000 ; 1159143004
   657543077147 ; SignalDataProcessing ;  1 ; 10000000000 ; 1158893062
   658702192779 ; SignalDataProcessing ;  1 ; 10000000000 ; 1160140244
   659862565676 ; SignalDataProcessing ;  1 ; 10000000000 ;  774996729
   660637579258 ; SignalDataProcessing ;  1 ; 10000000000 ;  772760859
   661410353150 ; SignalDataProcessing ;  1 ; 10000000000 ;  774435705
   662184806206 ; SignalDataProcessing ;  1 ; 10000000000 ;  774689162
   662959516661 ; SignalDataProcessing ;  1 ; 10000000000 ;  774507566
   663734049579 ; SignalDataProcessing ;  1 ; 10000000000 ;  772670170
   664506743711 ; SignalDataProcessing ;  1 ; 10000000000 ;  781680636
   665402366070 ; SignalDataProcessing ;  1 ; 10000000000 ;  471331868
   666179458691 ; SignalDataProcessing ;  1 ; 10000000000 ;  466431355
   666953724200 ; SignalDataProcessing ;  1 ; 10000000000 ;  465630083
   667726265209 ; SignalDataProcessing ;  1 ; 10000000000 ;  465915598
   668499339736 ; SignalDataProcessing ;  1 ; 10000000000 ;  466453323
   669273580513 ; SignalDataProcessing ;  1 ; 10000000000 ;  467279833
   669948227407 ; SignalDataProcessing ;  1 ; 10000000000 ;  562312582
   670720205779 ; SignalDataProcessing ;  1 ; 10000000000 ;  563414067
   671493825312 ; SignalDataProcessing ;  1 ; 10000000000 ;  562226475
   672266222487 ; SignalDataProcessing ;  1 ; 10000000000 ;  561789475
   673037371421 ; SignalDataProcessing ;  1 ; 10000000000 ;  562900727
   673809718339 ; SignalDataProcessing ;  1 ; 10000000000 ;  563012145
   674582876399 ; SignalDataProcessing ;  1 ; 10000000000 ;  562104888
   675354501524 ; SignalDataProcessing ;  1 ; 10000000000 ;  562950605
   676127595652 ; SignalDataProcessing ;  1 ; 10000000000 ;  570957407
   676908069065 ; SignalDataProcessing ;  1 ; 10000000000 ;  562189582
   677680505294 ; SignalDataProcessing ;  1 ; 10000000000 ;  572435434
   678462250113 ; SignalDataProcessing ;  1 ; 10000000000 ;  562371946
   679233975466 ; SignalDataProcessing ;  1 ; 10000000000 ;  563726181
   680007259157 ; SignalDataProcessing ;  1 ; 10000000000 ;  561990041
   680779545597 ; SignalDataProcessing ;  1 ; 10000000000 ;  562820033
   681551807744 ; SignalDataProcessing ;  1 ; 10000000000 ;  563160810
   682325177845 ; SignalDataProcessing ;  1 ; 10000000000 ;  562581341
   683097031216 ; SignalDataProcessing ;  1 ; 10000000000 ;  562861389
   683870082690 ; SignalDataProcessing ;  1 ; 10000000000 ;  563640187
   684643216007 ; SignalDataProcessing ;  1 ; 10000000000 ;  570847877
   685423549836 ; SignalDataProcessing ;  1 ; 10000000000 ;  563577731
   686197265607 ; SignalDataProcessing ;  1 ; 10000000000 ;  564066691
   686970725948 ; SignalDataProcessing ;  1 ; 10000000000 ;  564883000
   687745916113 ; SignalDataProcessing ;  1 ; 10000000000 ;  563713726
   688518830720 ; SignalDataProcessing ;  1 ; 10000000000 ;  562715371
   689291003419 ; SignalDataProcessing ;  1 ; 10000000000 ;  564812131
   690066072936 ; SignalDataProcessing ;  1 ; 10000000000 ;  565213477
   690841503086 ; SignalDataProcessing ;  1 ; 10000000000 ;  563115886
   691614073691 ; SignalDataProcessing ;  1 ; 10000000000 ;  562419567
   692397042041 ; SignalDataProcessing ;  1 ; 10000000000 ;  563950404
   693170387143 ; SignalDataProcessing ;  1 ; 10000000000 ;  562784560
   693942553426 ; SignalDataProcessing ;  1 ; 10000000000 ;  562391873
   694714747514 ; SignalDataProcessing ;  1 ; 10000000000 ;  766223883
   695483072547 ; SignalDataProcessing ;  1 ; 10000000000 ;  773085316
   696256176093 ; SignalDataProcessing ;  1 ; 10000000000 ;  761157660
   697017352246 ; SignalDataProcessing ;  1 ; 10000000000 ;  772182988
   697789554381 ; SignalDataProcessing ;  1 ; 10000000000 ;  772887075
   698873702177 ; SignalDataProcessing ;  1 ; 10000000000 ;  470416372
   699651238136 ; SignalDataProcessing ;  1 ; 10000000000 ;  464277959
   700422910930 ; SignalDataProcessing ;  1 ; 10000000000 ;  772999380
   701195930143 ; SignalDataProcessing ;  1 ; 10000000000 ;  778166662
   701974116040 ; SignalDataProcessing ;  1 ; 10000000000 ;  779151100
   702753285377 ; SignalDataProcessing ;  1 ; 10000000000 ;  779463047
   703532767162 ; SignalDataProcessing ;  1 ; 10000000000 ;  779215712
   704312001589 ; SignalDataProcessing ;  1 ; 10000000000 ;  779125625
   705091165783 ; SignalDataProcessing ;  1 ; 10000000000 ;  778258961
   705869443288 ; SignalDataProcessing ;  1 ; 10000000000 ;  781487035
   706650949288 ; SignalDataProcessing ;  1 ; 10000000000 ;  778685474
   707429652114 ; SignalDataProcessing ;  1 ; 10000000000 ;  780673543
   708210343534 ; SignalDataProcessing ;  1 ; 10000000000 ;  779387379
   708989749971 ; SignalDataProcessing ;  1 ; 10000000000 ;  788801262
   709778570674 ; SignalDataProcessing ;  1 ; 10000000000 ;  779024398
   710557612604 ; SignalDataProcessing ;  1 ; 10000000000 ;  778907718
   711336540074 ; SignalDataProcessing ;  1 ; 10000000000 ;  779868931
   712116426263 ; SignalDataProcessing ;  1 ; 10000000000 ;  780121169
   712896565775 ; SignalDataProcessing ;  1 ; 10000000000 ;  780377977
   713676960836 ; SignalDataProcessing ;  1 ; 10000000000 ;  779985196
   714456963895 ; SignalDataProcessing ;  1 ; 10000000000 ;  780232886
   715237213683 ; SignalDataProcessing ;  1 ; 10000000000 ;  781049955
   716018281793 ; SignalDataProcessing ;  1 ; 10000000000 ;  780130259
   716798430600 ; SignalDataProcessing ;  1 ; 10000000000 ;  779518025
   717577967013 ; SignalDataProcessing ;  1 ; 10000000000 ;  779532030
   718357519011 ; SignalDataProcessing ;  1 ; 10000000000 ;  778937880
   719136475396 ; SignalDataProcessing ;  1 ; 10000000000 ;  780102659
   719916595901 ; SignalDataProcessing ;  1 ; 10000000000 ;  779611801
   720696236687 ; SignalDataProcessing ;  1 ; 10000000000 ;  779504019
   721475757417 ; SignalDataProcessing ;  1 ; 10000000000 ;  780380259
   722256154028 ; SignalDataProcessing ;  1 ; 10000000000 ;  779484316
   723035655974 ; SignalDataProcessing ;  1 ; 10000000000 ;  781134889
   723816808294 ; SignalDataProcessing ;  1 ; 10000000000 ;  779937167
   724596763437 ; SignalDataProcessing ;  1 ; 10000000000 ;  780098331
   725376879310 ; SignalDataProcessing ;  1 ; 10000000000 ;  780838469
   726157737154 ; SignalDataProcessing ;  1 ; 10000000000 ;  779906608
   726937660011 ; SignalDataProcessing ;  1 ; 10000000000 ;  780073635
   727717753032 ; SignalDataProcessing ;  1 ; 10000000000 ;  779932400
   728497701768 ; SignalDataProcessing ;  1 ; 10000000000 ;  779933238
   729277653558 ; SignalDataProcessing ;  1 ; 10000000000 ;  781019886
   730058692083 ; SignalDataProcessing ;  1 ; 10000000000 ;  780142268
   730838852207 ; SignalDataProcessing ;  1 ; 10000000000 ;  779970702
   731618840645 ; SignalDataProcessing ;  1 ; 10000000000 ;  779824504
   732398682628 ; SignalDataProcessing ;  1 ; 10000000000 ;  779415128
   733178115999 ; SignalDataProcessing ;  1 ; 10000000000 ;  779573643
   733957709488 ; SignalDataProcessing ;  1 ; 10000000000 ;  780529004
   734738257921 ; SignalDataProcessing ;  1 ; 10000000000 ;  678608955
   735416885415 ; SignalDataProcessing ;  1 ; 10000000000 ;  774446395
   736191841689 ; SignalDataProcessing ;  1 ; 10000000000 ;  774309202
   736966617196 ; SignalDataProcessing ;  1 ; 10000000000 ;  772172218
   737739293920 ; SignalDataProcessing ;  1 ; 10000000000 ;  773999510
   738513746366 ; SignalDataProcessing ;  1 ; 10000000000 ;  774585137
   739288785589 ; SignalDataProcessing ;  1 ; 10000000000 ;  773265095
   740062502111 ; SignalDataProcessing ;  1 ; 10000000000 ;  771962091
   740834928350 ; SignalDataProcessing ;  1 ; 10000000000 ;  773122926
   741608511914 ; SignalDataProcessing ;  1 ; 10000000000 ;  773452667
   742382435778 ; SignalDataProcessing ;  1 ; 10000000000 ;  774798797
   743157690829 ; SignalDataProcessing ;  1 ; 10000000000 ;  775369045
   743933517749 ; SignalDataProcessing ;  1 ; 10000000000 ;  773513461
   744707577503 ; SignalDataProcessing ;  1 ; 10000000000 ;  773944529
   745481971801 ; SignalDataProcessing ;  1 ; 10000000000 ;  956298586
   746649687093 ; SignalDataProcessing ;  1 ; 10000000000 ;  950642985
   747810889565 ; SignalDataProcessing ;  1 ; 10000000000 ;  949495565
   748970744862 ; SignalDataProcessing ;  1 ; 10000000000 ;  947173124
   750129232157 ; SignalDataProcessing ;  1 ; 10000000000 ; 1155442252
   751285121796 ; SignalDataProcessing ;  1 ; 10000000000 ;  773734891
   752059362848 ; SignalDataProcessing ;  1 ; 10000000000 ;  773278732
   752833087789 ; SignalDataProcessing ;  1 ; 10000000000 ;  773173480
   753606711601 ; SignalDataProcessing ;  1 ; 10000000000 ;  771989177
   754379170099 ; SignalDataProcessing ;  1 ; 10000000000 ;  774128810
   755153756261 ; SignalDataProcessing ;  1 ; 10000000000 ;  773310232
   755927630239 ; SignalDataProcessing ;  1 ; 10000000000 ;  772440599
   756700531563 ; SignalDataProcessing ;  1 ; 10000000000 ;  774400966
   757475432628 ; SignalDataProcessing ;  1 ; 10000000000 ;  771601889
   758247550567 ; SignalDataProcessing ;  1 ; 10000000000 ;  771468562
   759019523443 ; SignalDataProcessing ;  1 ; 10000000000 ;  772913033
   759792899002 ; SignalDataProcessing ;  1 ; 10000000000 ;  772206536
   760565562891 ; SignalDataProcessing ;  1 ; 10000000000 ;  774490409
   761340500976 ; SignalDataProcessing ;  1 ; 10000000000 ;  772778894
   762113721916 ; SignalDataProcessing ;  1 ; 10000000000 ;  772627727
   762886818921 ; SignalDataProcessing ;  1 ; 10000000000 ;  771793110
   763659077241 ; SignalDataProcessing ;  1 ; 10000000000 ;  772818839
   764432336423 ; SignalDataProcessing ;  1 ; 10000000000 ;  783236347
   765216083848 ; SignalDataProcessing ;  1 ; 10000000000 ;  774324456
   765990864206 ; SignalDataProcessing ;  1 ; 10000000000 ;  780686641
   766772046322 ; SignalDataProcessing ;  1 ; 10000000000 ;  773191285
   767545697978 ; SignalDataProcessing ;  1 ; 10000000000 ;  772214360
   768318373123 ; SignalDataProcessing ;  1 ; 10000000000 ;  773057094
   769091957811 ; SignalDataProcessing ;  1 ; 10000000000 ;  773247964
   769865659423 ; SignalDataProcessing ;  1 ; 10000000000 ;  773459577
   770639634312 ; SignalDataProcessing ;  1 ; 10000000000 ;  773844183
   771413933199 ; SignalDataProcessing ;  1 ; 10000000000 ;  782524966
   772196917120 ; SignalDataProcessing ;  1 ; 10000000000 ;  772582291
   772969954257 ; SignalDataProcessing ;  1 ; 10000000000 ;  775057335
   773745470855 ; SignalDataProcessing ;  1 ; 10000000000 ;  951526928
   774697014825 ; SignalDataProcessing ;  1 ; 10000000000 ; 1586202592
   776492034109 ; SignalDataProcessing ;  1 ; 10000000000 ; 1556331935
   778627976089 ; SignalDataProcessing ;  1 ; 10000000000 ; 1422619410
   780579991670 ; SignalDataProcessing ;  1 ; 10000000000 ;  861616448
   781739678854 ; SignalDataProcessing ;  1 ; 10000000000 ;  862384538
   782900990177 ; SignalDataProcessing ;  1 ; 10000000000 ;  860362052
   784059090765 ; SignalDataProcessing ;  1 ; 10000000000 ;  861223011
   785218958114 ; SignalDataProcessing ;  1 ; 10000000000 ;  860972685
   786378610377 ; SignalDataProcessing ;  1 ; 10000000000 ;  859687691
   787536421611 ; SignalDataProcessing ;  1 ; 10000000000 ;  861474205
   788695568664 ; SignalDataProcessing ;  1 ; 10000000000 ;  474322133
   789468453218 ; SignalDataProcessing ;  1 ; 10000000000 ;  475718308
   790241923654 ; SignalDataProcessing ;  1 ; 10000000000 ;  475833662
   791015241652 ; SignalDataProcessing ;  1 ; 10000000000 ;  476230405
   791789259534 ; SignalDataProcessing ;  1 ; 10000000000 ;  474131023
   792562116558 ; SignalDataProcessing ;  1 ; 10000000000 ;  474491671
   793334320344 ; SignalDataProcessing ;  1 ; 10000000000 ;  475267726
   794107981919 ; SignalDataProcessing ;  1 ; 10000000000 ;  475109707
   794880927303 ; SignalDataProcessing ;  1 ; 10000000000 ;  473989008
   795653425492 ; SignalDataProcessing ;  1 ; 10000000000 ;  474710011
   796421728926 ; SignalDataProcessing ;  1 ; 10000000000 ;  479569589
   797195684826 ; SignalDataProcessing ;  1 ; 10000000000 ;  480392461
   797969457670 ; SignalDataProcessing ;  1 ; 10000000000 ;  480124741
   798743331323 ; SignalDataProcessing ;  1 ; 10000000000 ;  478920558
   799515949772 ; SignalDataProcessing ;  1 ; 10000000000 ;  479074358
   800289532050 ; SignalDataProcessing ;  1 ; 10000000000 ;  479308469
   801063338534 ; SignalDataProcessing ;  1 ; 10000000000 ;  488705353
   801835669051 ; SignalDataProcessing ;  1 ; 10000000000 ;  482657581
   802615698327 ; SignalDataProcessing ;  1 ; 10000000000 ;  475599984
   803387858456 ; SignalDataProcessing ;  1 ; 10000000000 ;  476413474
   804160667208 ; SignalDataProcessing ;  1 ; 10000000000 ;  477148996
   804934163124 ; SignalDataProcessing ;  1 ; 10000000000 ;  475051759
   805706624194 ; SignalDataProcessing ;  1 ; 10000000000 ;  761732085
   806473610502 ; SignalDataProcessing ;  1 ; 10000000000 ;  381145038
   806860111280 ; SignalDataProcessing ;  1 ; 10000000000 ;  380807008
   807246175539 ; SignalDataProcessing ;  1 ; 10000000000 ;  382303400
   807633736964 ; SignalDataProcessing ;  1 ; 10000000000 ;  381193750
   808020310591 ; SignalDataProcessing ;  1 ; 10000000000 ;  380699395
   808406277737 ; SignalDataProcessing ;  1 ; 10000000000 ;  380668512
   808792328454 ; SignalDataProcessing ;  1 ; 10000000000 ;  381716484
   809179299005 ; SignalDataProcessing ;  1 ; 10000000000 ;  381798809
   809566342575 ; SignalDataProcessing ;  1 ; 10000000000 ;  381688886
   809953284341 ; SignalDataProcessing ;  1 ; 10000000000 ;  381090177
   810339657206 ; SignalDataProcessing ;  1 ; 10000000000 ;  381742265
   810726672681 ; SignalDataProcessing ;  1 ; 10000000000 ;  380570085
   811112317776 ; SignalDataProcessing ;  1 ; 10000000000 ;  381658411
