# hostname;timestamp;CPU0%user;CPU0%system;CPU0%iowait;CPU0%idle;CPU1%user;CPU1%system;CPU1%iowait;CPU1%idle;CPU2%us
BrixPyxis;2019-07-30 14:24:59 UTC;0,00;0,00;0,00;100,00;91,00;9,00;0,00;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;7260,00;3199,00;46136,00;15386936;15746748;910180;5,58;62824;473920;1416408;7,70;401224;324824;600;1800,00;1800,00;1800,00;1800,00;0,00;58,00;58,00;56,00
BrixPyxis;2019-07-30 14:25:00 UTC;0,00;0,00;0,00;100,00;92,00;8,00;0,00;0,00;0,00;1,02;0,00;98,98;0,00;0,00;0,00;100,00;0,00;7360,00;3075,00;36967,00;15386688;15748320;910428;5,59;62824;475856;1414900;7,69;400644;326636;1208;1800,00;1800,00;1800,00;1800,00;0,00;58,00;58,00;56,00
BrixPyxis;2019-07-30 14:25:01 UTC;11,46;0,00;1,04;87,50;91,00;9,00;0,00;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;7200,00;4414,00;49990,00;15396608;15758332;900508;5,53;62824;475712;1405960;7,64;401332;326692;2724;1800,00;1800,00;1800,00;1800,00;0,00;58,00;58,00;56,00
BrixPyxis;2019-07-30 14:25:02 UTC;0,00;0,00;0,00;100,00;91,09;8,91;0,00;0,00;0,00;0,00;0,00;100,00;1,00;0,00;0,00;99,00;0,00;7788,00;2876,00;36998,00;15398664;15759612;898452;5,51;62824;475132;1404584;7,64;401104;325732;812;1800,00;1800,00;1800,00;1800,00;0,00;58,00;58,00;56,00
BrixPyxis;2019-07-30 14:25:03 UTC;0,00;0,00;0,00;100,00;91,00;9,00;0,00;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;8308,00;3513,00;46505,00;15386316;15748052;910800;5,59;62824;475788;1414900;7,69;400908;326516;1428;1800,00;1800,00;1800,00;1800,00;0,00;58,00;58,00;56,00
BrixPyxis;2019-07-30 14:25:04 UTC;0,00;0,00;0,00;100,00;92,93;7,07;0,00;0,00;0,00;0,00;0,00;100,00;0,00;1,01;0,00;98,99;0,00;6660,00;2751,00;36629,00;15397984;15759568;899132;5,52;62848;475972;1404584;7,64;401128;326340;1516;1800,00;1800,00;1800,00;1800,00;0,00;58,00;58,00;56,00
BrixPyxis;2019-07-30 14:25:05 UTC;0,00;0,00;0,00;100,00;91,09;8,91;0,00;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;8372,00;3551,00;46516,00;15386328;15748168;910788;5,59;62856;475944;1414900;7,69;400936;326592;1248;1800,00;1800,00;1800,00;1800,00;0,00;58,00;58,00;57,00
BrixPyxis;2019-07-30 14:25:06 UTC;0,00;0,00;0,00;100,00;90,00;10,00;0,00;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;7200,00;3579,00;46433,00;15386512;15746588;910604;5,59;62856;474264;1416408;7,70;402112;324828;1092;1800,00;1800,00;1800,00;1800,00;0,00;58,00;58,00;57,00
BrixPyxis;2019-07-30 14:25:07 UTC;0,00;0,00;0,00;100,00;92,93;7,07;0,00;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;7788,00;2832,00;40033,00;15398872;15759984;898244;5,51;62856;475220;1404584;7,64;400740;325864;824;1800,00;1800,00;1800,00;1800,00;0,00;58,00;57,00;56,00
BrixPyxis;2019-07-30 14:25:08 UTC;0,00;0,00;0,00;100,00;92,00;8,00;0,00;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;8308,00;3634,00;46491,00;15386328;15748224;910788;5,59;62856;476172;1414900;7,69;400936;326648;1456;1800,00;1800,00;1800,00;1800,00;0,00;58,00;57,00;56,00
BrixPyxis;2019-07-30 14:25:09 UTC;0,00;1,01;0,00;98,99;93,00;7,00;0,00;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;6252,00;2747,00;36597,00;15398232;15759792;898884;5,52;62856;475764;1404584;7,64;401132;326312;1480;1800,00;1800,00;1800,00;1800,00;0,00;58,00;58,00;57,00
BrixPyxis;2019-07-30 14:25:10 UTC;0,00;0,00;0,00;100,00;91,00;9,00;0,00;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;8368,00;3529,00;46497,00;15386452;15748404;910664;5,59;62864;475932;1414900;7,69;400936;326704;1508;1800,00;1800,00;1800,00;1800,00;0,00;58,00;58,00;57,00
BrixPyxis;2019-07-30 14:25:11 UTC;0,00;0,00;0,00;100,00;92,00;8,00;0,00;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;7200,00;3253,00;46144,00;15386824;15747068;910292;5,59;62864;474352;1416408;7,70;401916;324996;948;1800,00;1800,00;1800,00;1800,00;0,00;58,00;57,00;56,00
BrixPyxis;2019-07-30 14:25:12 UTC;0,00;0,00;5,10;94,90;92,08;7,92;0,00;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;7816,00;3005,00;36960,00;15386328;15748336;910788;5,59;62864;475996;1414900;7,69;400936;326760;972;1800,00;1800,00;1800,00;1800,00;0,00;58,00;57,00;56,00
BrixPyxis;2019-07-30 14:25:13 UTC;0,00;0,00;0,00;100,00;89,90;10,10;0,00;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;8312,00;3760,00;49862,00;15386328;15748352;910788;5,59;62864;476064;1414900;7,69;400952;326760;1372;1800,00;1800,00;1800,00;1800,00;0,00;58,00;58,00;56,00
BrixPyxis;2019-07-30 14:25:14 UTC;0,00;0,00;0,00;100,00;89,11;10,89;0,00;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;6252,00;2740,00;36645,00;15398812;15760004;898304;5,51;62864;475464;1404584;7,64;401148;326032;1104;1800,00;1800,00;1800,00;1800,00;0,00;58,00;58,00;56,00
BrixPyxis;2019-07-30 14:25:15 UTC;0,00;0,00;2,13;97,87;93,00;7,00;0,00;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;7252,00;3518,00;46509,00;15386048;15748028;911068;5,59;62872;476124;1414900;7,69;400952;326816;2640;1800,00;1800,00;1800,00;1800,00;0,00;58,00;58,00;56,00
BrixPyxis;2019-07-30 14:25:16 UTC;0,00;0,00;0,00;100,00;91,92;8,08;0,00;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;8316,00;2812,00;39852,00;15365368;15727012;931748;5,72;62872;475912;1435452;7,80;400560;326480;1204;1800,00;1800,00;1800,00;1800,00;0,00;58,00;58,00;56,00
BrixPyxis;2019-07-30 14:25:17 UTC;0,00;0,00;0,00;100,00;91,09;8,91;0,00;0,00;0,00;1,03;0,00;98,97;0,00;0,00;0,00;100,00;0,00;6244,00;3454,00;43265,00;15385660;15747704;911456;5,59;62872;476280;1414900;7,69;400960;326872;2688;1800,00;1800,00;1800,00;1800,00;0,00;58,00;58,00;56,00
BrixPyxis;2019-07-30 14:25:18 UTC;0,00;0,00;0,00;100,00;90,00;10,00;0,00;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;9184,00;3680,00;49427,00;15397368;15757900;899748;5,52;62872;474984;1405960;7,64;402136;325360;680;1800,00;1800,00;1800,00;1800,00;0,00;58,00;58,00;56,00
BrixPyxis;2019-07-30 14:25:19 UTC;0,00;0,00;0,00;100,00;91,92;8,08;0,00;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;7788,00;2754,00;37020,00;15398464;15759780;898652;5,51;62872;475552;1404584;7,64;400764;326144;412;1800,00;1800,00;1800,00;1800,00;0,00;58,00;58,00;56,00
BrixPyxis;2019-07-30 14:25:20 UTC;0,00;0,00;13,54;86,46;86,14;12,87;0,99;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;8780,00;3717,00;52767,00;15397884;15758640;899232;5,52;62880;475080;1405960;7,64;400940;325584;360;1800,00;1800,00;1800,00;1800,00;0,00;58,00;58,00;56,00
BrixPyxis;2019-07-30 14:25:21 UTC;0,00;0,00;0,00;100,00;92,00;8,00;0,00;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;5828,00;2735,00;33379,00;15385236;15746776;911880;5,60;62880;475956;1414900;7,69;401332;326368;1264;1800,00;1800,00;1800,00;1800,00;0,00;58,00;58,00;55,00
BrixPyxis;2019-07-30 14:25:22 UTC;0,00;2,08;0,00;97,92;89,90;10,10;0,00;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;8732,00;3563,00;49732,00;15397540;15758352;899576;5,52;62880;475244;1405960;7,64;400940;325640;412;1800,00;1800,00;1800,00;1800,00;0,00;58,00;58,00;55,00
BrixPyxis;2019-07-30 14:25:23 UTC;0,00;0,00;0,00;100,00;94,00;6,00;0,00;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;7200,00;3124,00;37011,00;15397432;15758248;899684;5,52;62880;475028;1404584;7,64;401724;325640;436;1800,00;1800,00;1800,00;1800,00;0,00;58,00;57,00;56,00
BrixPyxis;2019-07-30 14:25:24 UTC;0,00;0,00;0,00;100,00;90,00;10,00;0,00;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;7360,00;3145,00;46086,00;15397064;15757936;900052;5,52;62880;475204;1405960;7,64;400948;325688;460;1800,00;1800,00;1800,00;1800,00;0,00;58,00;57,00;56,00
BrixPyxis;2019-07-30 14:25:25 UTC;0,00;1,05;2,11;96,84;90,10;9,90;0,00;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;8788,00;3699,00;46671,00;15396172;15758080;900944;5,53;62888;476252;1405616;7,64;400752;326724;484;1800,00;1800,00;1800,00;1800,00;0,00;58,00;58,00;56,00
BrixPyxis;2019-07-30 14:25:26 UTC;0,00;0,00;0,00;100,00;90,91;9,09;0,00;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;6252,00;2861,00;39955,00;15397968;15757916;899148;5,52;62888;474184;1404928;7,64;401144;324764;512;1800,00;1800,00;1800,00;1800,00;0,00;58,00;58,00;56,00
BrixPyxis;2019-07-30 14:25:27 UTC;0,00;0,00;0,00;100,00;93,07;6,93;0,00;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;8308,00;3401,00;43118,00;15395620;15757584;901496;5,53;62888;476312;1405616;7,64;400752;326780;536;1800,00;1800,00;1800,00;1800,00;0,00;58,00;58,00;56,00
BrixPyxis;2019-07-30 14:25:28 UTC;0,00;0,00;0,00;100,00;90,91;9,09;0,00;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;6392,00;2922,00;40133,00;15396528;15757412;900588;5,53;62888;475116;1404928;7,64;400756;325604;1296;1800,00;1800,00;1800,00;1800,00;0,00;58,00;58,00;56,00
BrixPyxis;2019-07-30 14:25:29 UTC;0,00;0,00;0,00;100,00;93,07;6,93;0,00;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;8308,00;3361,00;42926,00;15394896;15757012;902220;5,54;62888;476368;1405616;7,64;400756;326836;444;1800,00;1800,00;1800,00;1800,00;0,00;58,00;58,00;57,00
BrixPyxis;2019-07-30 14:25:30 UTC;0,00;0,00;0,00;100,00;90,00;10,00;0,00;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;6308,00;3476,00;40752,00;15362528;15725040;934588;5,73;62896;476624;1435452;7,80;400756;327228;2804;1800,00;1800,00;1800,00;1800,00;0,00;58,00;58,00;57,00
BrixPyxis;2019-07-30 14:25:31 UTC;0,00;0,00;0,00;100,00;91,00;9,00;0,00;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;8736,00;3019,00;49045,00;15396696;15756856;900420;5,53;62896;474168;1404928;7,64;400756;324876;500;1800,00;1800,00;1800,00;1800,00;0,00;58,00;58,00;57,00
BrixPyxis;2019-07-30 14:25:32 UTC;0,00;0,00;0,00;100,00;91,00;9,00;0,00;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;8308,00;3522,00;43109,00;15394228;15756448;902888;5,54;62896;476300;1405616;7,64;400756;326836;528;1800,00;1800,00;1800,00;1800,00;0,00;58,00;58,00;57,00
BrixPyxis;2019-07-30 14:25:33 UTC;0,00;0,00;0,00;100,00;91,00;9,00;0,00;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;6264,00;2866,00;39974,00;15395628;15756140;901488;5,53;62896;474520;1404928;7,64;401148;325128;844;1800,00;1800,00;1800,00;1800,00;0,00;58,00;58,00;56,00
BrixPyxis;2019-07-30 14:25:34 UTC;0,00;0,00;0,00;100,00;90,91;9,09;0,00;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;8308,00;3399,00;43110,00;15393572;15755808;903544;5,54;62896;476356;1405616;7,64;400756;326892;564;1800,00;1800,00;1800,00;1800,00;0,00;58,00;58,00;56,00
BrixPyxis;2019-07-30 14:25:35 UTC;0,00;0,00;0,00;100,00;93,00;7,00;0,00;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;6320,00;3261,00;40126,00;15393788;15754904;903328;5,54;62904;475160;1404928;7,64;402128;325772;1480;1800,00;1800,00;1800,00;1800,00;0,00;58,00;58,00;57,00
BrixPyxis;2019-07-30 14:25:36 UTC;0,00;0,00;0,00;100,00;90,10;9,90;0,00;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;8308,00;3005,00;42925,00;15393052;15755344;904064;5,55;62904;476412;1405616;7,64;400756;326948;628;1800,00;1800,00;1800,00;1800,00;0,00;58,00;58,00;57,00
BrixPyxis;2019-07-30 14:25:37 UTC;0,00;0,00;0,00;100,00;91,00;9,00;0,00;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;8736,00;3751,00;49824,00;15392728;15755180;904388;5,55;62904;476480;1405616;7,64;400756;327004;652;1800,00;1800,00;1800,00;1800,00;0,00;58,00;58,00;57,00
BrixPyxis;2019-07-30 14:25:38 UTC;0,00;0,00;0,00;100,00;93,00;7,00;0,00;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;6252,00;2856,00;39943,00;15394508;15755000;902608;5,54;62904;474412;1404928;7,64;401148;325044;680;1800,00;1800,00;1800,00;1800,00;0,00;58,00;58,00;57,00
BrixPyxis;2019-07-30 14:25:39 UTC;0,00;0,00;0,00;100,00;90,00;10,00;0,00;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;8308,00;3423,00;43107,00;15392124;15754632;904992;5,55;62904;476540;1405616;7,64;400756;327060;704;1800,00;1800,00;1800,00;1800,00;0,00;58,00;58,00;56,00
BrixPyxis;2019-07-30 14:25:40 UTC;0,00;0,00;0,00;100,00;92,93;7,07;0,00;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;6304,00;2919,00;40136,00;15393256;15754588;903860;5,55;62912;475336;1404928;7,64;400756;325884;1604;1800,00;1800,00;1800,00;1800,00;0,00;58,00;58,00;56,00
BrixPyxis;2019-07-30 14:25:41 UTC;0,00;0,00;0,00;100,00;91,09;8,91;0,00;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;8308,00;3357,00;42931,00;15391520;15754184;905596;5,56;62912;476596;1405616;7,64;400780;327092;752;1800,00;1800,00;1800,00;1800,00;0,00;58,00;58,00;57,00
BrixPyxis;2019-07-30 14:25:42 UTC;0,00;0,00;0,00;100,00;89,90;10,10;0,00;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;6252,00;3485,00;40748,00;15375096;15738152;922020;5,66;62912;476860;1424660;7,75;400780;327484;3112;1800,00;1800,00;1800,00;1800,00;0,00;58,00;58,00;57,00
BrixPyxis;2019-07-30 14:25:43 UTC;0,00;1,04;0,00;98,96;92,00;8,00;0,00;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;8736,00;3033,00;49042,00;15393268;15754028;903848;5,55;62912;474596;1404928;7,64;400784;325184;804;1800,00;1800,00;1800,00;1800,00;0,00;58,00;58,00;57,00
BrixPyxis;2019-07-30 14:25:44 UTC;0,00;0,00;0,00;100,00;91,09;8,91;0,00;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;8308,00;3510,00;43106,00;15390684;15753460;906432;5,56;62912;476724;1405616;7,64;400784;327200;828;1800,00;1800,00;1800,00;1800,00;0,00;58,00;58,00;57,00
BrixPyxis;2019-07-30 14:25:45 UTC;0,00;0,00;0,00;100,00;91,92;8,08;0,00;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;6304,00;2859,00;39950,00;15391992;15753204;905124;5,55;62920;474944;1404928;7,64;401176;325632;1436;1800,00;1800,00;1800,00;1800,00;0,00;58,00;58,00;56,00
BrixPyxis;2019-07-30 14:25:46 UTC;0,00;0,00;0,00;100,00;89,11;10,89;0,00;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;8308,00;3418,00;43120,00;15389972;15752912;907144;5,57;62920;476780;1405616;7,64;400784;327256;876;1800,00;1800,00;1800,00;1800,00;0,00;58,00;58,00;57,00
BrixPyxis;2019-07-30 14:25:47 UTC;0,00;1,03;0,00;98,97;93,00;7,00;0,00;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;6252,00;3234,00;40136,00;15390240;15752004;906876;5,56;62920;475584;1404928;7,64;401960;326080;1776;1800,00;1800,00;1800,00;1800,00;0,00;58,00;58,00;57,00
BrixPyxis;2019-07-30 14:25:48 UTC;0,00;0,00;0,00;100,00;90,91;9,09;0,00;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;9104,00;3041,00;42927,00;15389272;15752268;907844;5,57;62920;476836;1405616;7,64;400784;327312;48;1800,00;1800,00;1800,00;1800,00;0,00;58,00;58,00;56,00
BrixPyxis;2019-07-30 14:25:49 UTC;0,00;0,00;0,00;100,00;89,11;10,89;0,00;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;8736,00;3758,00;49844,00;15389080;15752076;908036;5,57;62920;476712;1405616;7,64;400784;327312;116;1800,00;1800,00;1800,00;1800,00;0,00;58,00;58,00;56,00
BrixPyxis;2019-07-30 14:25:50 UTC;0,00;0,00;0,00;100,00;91,92;8,08;0,00;0,00;0,00;0,00;0,00;100,00;0,00;1,03;0,00;98,97;4,00;6308,00;2794,00;36637,00;15389552;15752156;907564;5,57;62932;476488;1404240;7,63;401176;326920;140;1800,00;1800,00;1800,00;1800,00;0,00;58,00;58,00;57,00
BrixPyxis;2019-07-30 14:25:51 UTC;0,00;0,00;0,00;100,00;92,08;7,92;0,00;0,00;0,00;1,00;0,00;99,00;0,00;0,00;0,00;100,00;0,00;6772,00;3426,00;43368,00;15376260;15739608;920856;5,65;62932;477156;1414556;7,69;400980;327564;1668;1800,00;1800,00;1800,00;1800,00;0,00;58,00;58,00;57,00
BrixPyxis;2019-07-30 14:25:52 UTC;0,00;0,00;0,00;100,00;93,94;6,06;0,00;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;7368,00;2861,00;39825,00;15352964;15716512;944152;5,79;62932;477136;1435452;7,80;400784;327760;1400;1800,00;1800,00;1800,00;1800,00;0,00;58,00;58,00;56,00
BrixPyxis;2019-07-30 14:25:53 UTC;0,00;1,04;0,00;98,96;91,00;9,00;0,00;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;7192,00;3411,00;43233,00;15387396;15750804;909720;5,58;62932;477212;1405616;7,64;400980;327620;1716;1800,00;1800,00;1800,00;1800,00;0,00;58,00;58,00;56,00
BrixPyxis;2019-07-30 14:25:54 UTC;0,00;1,03;0,00;98,97;91,00;9,00;0,00;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;8,00;10264,00;3895,00;52377,00;15395372;15758560;901744;5,53;62940;477068;1406304;7,65;400980;327816;1448;1800,00;1800,00;1800,00;1800,00;0,00;58,00;58,00;56,00
BrixPyxis;2019-07-30 14:25:55 UTC;0,00;0,00;4,26;95,74;89,90;10,10;0,00;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;7260,00;3545,00;49586,00;15396404;15758436;900712;5,53;62948;476072;1406648;7,65;401004;326636;1768;1800,00;1800,00;1800,00;1800,00;0,00;58,00;58,00;56,00
BrixPyxis;2019-07-30 14:25:56 UTC;0,00;1,03;0,00;98,97;92,00;8,00;0,00;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;7788,00;2722,00;33792,00;15397476;15759952;899640;5,52;62948;476400;1406992;7,65;401204;327092;540;1800,00;1800,00;1800,00;1800,00;0,00;58,00;58,00;57,00
BrixPyxis;2019-07-30 14:25:57 UTC;0,00;0,00;0,00;100,00;88,24;9,80;0,00;1,96;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;6772,00;3538,00;49403,00;15396328;15759000;900788;5,53;62948;476820;1406992;7,65;401204;327288;1732;1800,00;1800,00;1800,00;1800,00;0,00;58,00;58,00;56,00
BrixPyxis;2019-07-30 14:25:58 UTC;0,00;1,03;0,00;98,97;92,86;7,14;0,00;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;7788,00;2739,00;33793,00;15396856;15759976;900260;5,52;62948;477324;1406992;7,65;401204;327736;1172;1800,00;1800,00;1800,00;1800,00;0,00;58,00;58,00;56,00
BrixPyxis;2019-07-30 14:25:59 UTC;0,00;0,00;0,00;100,00;87,00;12,00;0,00;1,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;6772,00;3541,00;49406,00;15396532;15759260;900584;5,53;62948;476868;1406992;7,65;401204;327344;1780;1800,00;1800,00;1800,00;1800,00;0,00;58,00;58,00;56,00
BrixPyxis;2019-07-30 14:26:00 UTC;0,00;0,00;2,06;97,94;90,00;9,00;0,00;1,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;8788,00;3344,00;49209,00;15397184;15758540;899932;5,52;62956;475428;1406992;7,65;401988;325972;348;1800,00;1800,00;1800,00;1800,00;0,00;58,00;58,00;56,00
BrixPyxis;2019-07-30 14:26:01 UTC;0,00;0,00;0,00;100,00;90,10;8,91;0,00;0,99;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;5824,00;2976,00;34217,00;15397480;15759512;899636;5,52;62956;476136;1406992;7,65;401216;326636;1960;1800,00;1800,00;1800,00;1800,00;0,00;58,00;58,00;56,00
BrixPyxis;2019-07-30 14:26:02 UTC;0,00;0,00;0,00;100,00;89,90;9,09;0,00;1,01;0,00;0,00;0,00;100,00;0,00;1,02;0,00;98,98;0,00;8736,00;3767,00;49919,00;15397532;15759564;899584;5,52;62956;476160;1406992;7,65;401216;326636;1984;1800,00;1800,00;1800,00;1800,00;0,00;58,00;58,00;56,00
BrixPyxis;2019-07-30 14:26:03 UTC;0,00;0,00;0,00;100,00;91,00;8,00;0,00;1,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;5824,00;2722,00;33392,00;15397068;15759492;900048;5,52;62956;476476;1406992;7,65;401608;327028;2592;1800,00;1800,00;1800,00;1800,00;0,00;58,00;58,00;56,00
BrixPyxis;2019-07-30 14:26:04 UTC;0,00;0,00;0,00;100,00;90,00;9,00;0,00;1,00;0,00;0,00;0,00;100,00;0,00;1,00;0,00;99,00;0,00;8736,00;3553,00;49808,00;15397408;15759496;899708;5,52;62956;476208;1406992;7,65;401216;326692;2032;1800,00;1800,00;1800,00;1800,00;0,00;58,00;58,00;56,00
BrixPyxis;2019-07-30 14:26:05 UTC;0,00;0,00;0,00;100,00;92,00;8,00;0,00;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;5884,00;2732,00;33383,00;15396472;15759344;900644;5,53;62964;477108;1406992;7,65;401608;327476;3232;1800,00;1800,00;1800,00;1800,00;0,00;58,00;58,00;56,00
BrixPyxis;2019-07-30 14:26:06 UTC;0,00;0,00;0,00;100,00;87,13;10,89;0,00;1,98;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;8736,00;3552,00;49808,00;15397432;15759576;899684;5,52;62964;476260;1406992;7,65;401216;326748;2092;1800,00;1800,00;1800,00;1800,00;0,00;58,00;58,00;57,00
BrixPyxis;2019-07-30 14:26:07 UTC;0,00;1,01;0,00;98,99;91,92;7,07;0,00;1,01;0,00;0,00;0,00;100,00;0,00;1,02;0,00;98,98;0,00;8736,00;2727,00;36043,00;15350076;15713596;947040;5,81;62964;477568;1447408;7,87;400628;328120;656;1800,00;1800,00;1800,00;1800,00;0,00;58,00;58,00;57,00
BrixPyxis;2019-07-30 14:26:08 UTC;0,00;0,00;0,00;100,00;91,92;8,08;0,00;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;5824,00;3543,00;47146,00;15397308;15759512;899808;5,52;62964;476308;1406992;7,65;401216;326804;2140;1800,00;1800,00;1800,00;1800,00;0,00;58,00;58,00;57,00
BrixPyxis;2019-07-30 14:26:09 UTC;0,00;0,00;0,00;100,00;88,00;11,00;0,00;1,00;0,00;0,00;0,00;100,00;0,00;1,02;0,00;98,98;0,00;8736,00;3583,00;49223,00;15397092;15757924;900024;5,52;62964;474872;1406992;7,65;402980;325432;704;1800,00;1800,00;1800,00;1800,00;0,00;58,00;58,00;56,00
BrixPyxis;2019-07-30 14:26:10 UTC;0,00;0,00;1,01;98,99;93,00;6,00;0,00;1,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;5884,00;2805,00;34080,00;15397256;15759852;899860;5,52;62972;476640;1406992;7,65;401216;327196;2780;1800,00;1800,00;1800,00;1800,00;0,00;58,00;58,00;56,00
BrixPyxis;2019-07-30 14:26:11 UTC;0,00;0,00;0,00;100,00;89,00;10,00;0,00;1,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;8736,00;3672,00;49807,00;15397256;15759516;899860;5,52;62972;476388;1406992;7,65;401216;326860;2236;1800,00;1800,00;1800,00;1800,00;0,00;58,00;58,00;57,00
BrixPyxis;2019-07-30 14:26:12 UTC;0,00;0,00;0,00;100,00;92,00;7,00;0,00;1,00;0,00;0,00;0,00;100,00;0,00;1,01;0,00;98,99;0,00;5824,00;2724,00;33382,00;15396472;15759320;900644;5,53;62972;476996;1406992;7,65;401608;327448;3136;1800,00;1800,00;1800,00;1800,00;0,00;58,00;58,00;57,00
BrixPyxis;2019-07-30 14:26:13 UTC;0,00;0,00;0,00;100,00;88,00;11,00;0,00;1,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;8736,00;3537,00;49819,00;15396936;15759252;900180;5,52;62972;476436;1406992;7,65;401216;326916;2284;1800,00;1800,00;1800,00;1800,00;0,00;58,00;58,00;57,00
BrixPyxis;2019-07-30 14:26:14 UTC;0,00;0,00;0,00;100,00;94,00;5,00;0,00;1,00;0,00;0,00;0,00;100,00;0,00;1,03;0,00;98,97;0,00;7788,00;2738,00;33710,00;15396440;15760152;900676;5,53;62972;477628;1406992;7,65;400824;328312;856;1800,00;1800,00;1800,00;1800,00;0,00;58,00;58,00;57,00
