      timestamp ;              name ; ID ; HRT ;   deadline ; aff. ;   duration
155561386874717 ;  RT_CT_bitcount_S ;  1 ;   1 ;  250000000 ;    1 ;  410103516
155561800988653 ;  RT_CT_bitcount_S ;  1 ;   1 ;  250000000 ;    1 ;  413496466
155562218497594 ;  RT_CT_bitcount_S ;  1 ;   1 ;  250000000 ;    1 ;  422289534
155562644797009 ;  RT_CT_bitcount_S ;  1 ;   1 ;  250000000 ;    1 ;   62252600
155562711060624 ;  RT_CT_bitcount_S ;  1 ;   1 ;  250000000 ;    1 ;  421609667
155563136682031 ;  RT_CT_bitcount_S ;  1 ;   1 ;  250000000 ;    1 ;  421111571
155563561804919 ;  RT_CT_bitcount_S ;  1 ;   1 ;  250000000 ;    1 ;  417416727
155563983232370 ;  RT_CT_bitcount_S ;  1 ;   1 ;  250000000 ;    1 ;  424260449
155564411504062 ;  RT_CT_bitcount_S ;  1 ;   1 ;  250000000 ;    1 ;  411767773
155564827282894 ;  RT_CT_bitcount_S ;  1 ;   1 ;  250000000 ;    1 ;  421157819
155565252451655 ;  RT_CT_bitcount_S ;  1 ;   1 ;  250000000 ;    1 ;  411474350
155565667937791 ;  RT_CT_bitcount_S ;  1 ;   1 ;  250000000 ;    1 ;  420574614
155566092533422 ;  RT_CT_bitcount_S ;  1 ;   1 ;  250000000 ;    1 ;  418754091
155566515299090 ;  RT_CT_bitcount_S ;  1 ;   1 ;  250000000 ;    1 ;  417022768
155566936332331 ;  RT_CT_bitcount_S ;  1 ;   1 ;  250000000 ;    1 ;  422293867
155567362636749 ;  RT_CT_bitcount_S ;  1 ;   1 ;  250000000 ;    1 ;  412002578
155567778650439 ;  RT_CT_bitcount_S ;  1 ;   1 ;  250000000 ;    1 ;  421667365
155568204328411 ;  RT_CT_bitcount_S ;  1 ;   1 ;  250000000 ;    1 ;  414198920
155568622538315 ;  RT_CT_bitcount_S ;  1 ;   1 ;  250000000 ;    1 ;  422012159
155569048561837 ;  RT_CT_bitcount_S ;  1 ;   1 ;  250000000 ;    1 ;  418656361
155569471229539 ;  RT_CT_bitcount_S ;  1 ;   1 ;  250000000 ;    1 ;  415095189
155569890335146 ;  RT_CT_bitcount_S ;  1 ;   1 ;  250000000 ;    1 ;  592545683
155570486886795 ;  RT_CT_bitcount_S ;  1 ;   1 ;  250000000 ;    1 ; 5388247936
