# hostname;timestamp;CPU0%user;CPU0%system;CPU0%iowait;CPU0%idle;CPU1%user;CPU1%system;CPU1%iowait;CPU1%idle;CPU2%user;CPU2%system;CPU2%iowait;CPU2%idle;CPU3%user;CPU3%system;CPU3%iowait;CPU3%idle; pgpgin-s;pgpgout-s;fault-s;pgfree-s;kbmemfree;kbavail;kbmemused;%memused;kbbuffers;kbcached;kbcommit;%commit;kbactive;kbinact;kbdirty;CPU0MHz;CPU1MHz;CPU2MHz;CPU3MHz;CPU0degC;CPU1degC;CPU2degC;CPU3degC
BrixPyxis;2019-08-02 14:31:03 UTC;0,00;0,00;0,00;100,00;33,66;4,95;61,39;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;17720,00;878,00;22822,00;10358192;15580684;5939200;36,44;339552;4964880;1723432;9,37;1499664;4121168;796;1800,00;1800,00;1800,00;1800,00;0,00;63,00;62,00;61,00
BrixPyxis;2019-08-02 14:31:04 UTC;0,00;0,00;5,05;94,95;56,12;7,14;36,73;0,00;0,00;0,00;2,97;97,03;0,00;0,00;5,00;95,00;0,00;17772,00;921,00;21678,00;10351868;15580800;5945524;36,48;339560;4971068;1723432;9,37;1499676;4127380;844;1800,00;1800,00;1800,00;1800,00;0,00;63,00;62,00;61,00
BrixPyxis;2019-08-02 14:31:05 UTC;0,00;0,00;0,00;100,00;55,00;3,00;42,00;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;16380,00;588,00;9603,00;10345832;15579748;5951560;36,52;339560;4976184;1724472;9,37;1500080;4132464;2036;1800,00;1800,00;1800,00;1800,00;0,00;62,00;62,00;60,00
BrixPyxis;2019-08-02 14:31:06 UTC;0,00;0,00;0,00;100,00;21,78;2,97;75,25;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;1632,00;385,00;15773,00;10351464;15580708;5945928;36,48;339560;4971832;1723432;9,37;1499684;4127908;9068;1800,00;1800,00;1800,00;1800,00;0,00;62,00;62,00;60,00
BrixPyxis;2019-08-02 14:31:07 UTC;0,00;1,00;0,00;99,00;92,93;7,07;0,00;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;33800,00;1024,00;27494,00;10353572;15581052;5943820;36,47;339560;4969680;1723428;9,37;1499596;4125948;7024;1800,00;1800,00;1800,00;1800,00;0,00;63,00;62,00;62,00
BrixPyxis;2019-08-02 14:31:08 UTC;0,00;0,00;0,00;100,00;93,00;7,00;0,00;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;32168,00;423,00;17879,00;10349108;15580368;5948284;36,50;339560;4973688;1724468;9,37;1499792;4129924;12624;1800,00;1800,00;1800,00;1800,00;0,00;63,00;62,00;62,00
BrixPyxis;2019-08-02 14:31:09 UTC;0,00;0,00;2,02;97,98;96,00;4,00;0,00;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;48296,00;571,00;24048,00;10357312;15580340;5940080;36,45;339568;4965100;1724124;9,37;1499792;4121496;1236;1800,00;1800,00;1800,00;1800,00;0,00;63,00;62,00;62,00
BrixPyxis;2019-08-02 14:31:10 UTC;0,00;0,00;0,00;100,00;95,00;5,00;0,00;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;32244,00;451,00;18172,00;10354564;15580612;5942828;36,46;339568;4968424;1723784;9,37;1500188;4124512;7312;1800,00;1800,00;1800,00;1800,00;0,00;63,00;62,00;62,00
BrixPyxis;2019-08-02 14:31:11 UTC;0,00;0,00;0,00;100,00;92,00;8,00;0,00;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;32168,00;279,00;14449,00;10348488;15580612;5948904;36,50;339568;4974340;1724124;9,37;1500188;4130588;13152;1800,00;1800,00;1800,00;1800,00;0,00;63,00;63,00;62,00
BrixPyxis;2019-08-02 14:31:12 UTC;0,00;0,00;0,00;100,00;62,63;5,05;32,32;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;33800,00;758,00;31963,00;10343868;15580244;5953524;36,53;339568;4978436;1723432;9,37;1499688;4134732;644;1800,00;1800,00;1800,00;1800,00;0,00;63,00;63,00;62,00
BrixPyxis;2019-08-02 14:31:13 UTC;0,00;0,00;0,00;100,00;0,00;0,00;100,00;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;1046,00;10348084;15580296;5949308;36,50;339568;4974340;1723432;9,37;1499688;4130644;644;1800,00;1800,00;1800,00;1800,00;0,00;63,00;62,00;61,00
BrixPyxis;2019-08-02 14:31:14 UTC;0,00;0,00;0,00;100,00;0,00;0,00;100,00;0,00;0,00;0,00;89,00;11,00;0,00;0,00;0,00;100,00;0,00;44,00;0,00;775,00;10351024;15580408;5946368;36,49;339572;4971448;1723432;9,37;1499688;4127816;696;1800,00;1800,00;1800,00;1800,00;0,00;63,00;62,00;61,00
BrixPyxis;2019-08-02 14:31:15 UTC;0,00;0,00;0,00;100,00;0,00;0,99;99,01;0,00;0,00;0,00;100,00;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;792,00;10354284;15580380;5943108;36,47;339572;4968272;1723432;9,37;1499688;4124596;720;1800,00;1800,00;1800,00;1800,00;0,00;63,00;61,00;61,00
BrixPyxis;2019-08-02 14:31:16 UTC;0,00;0,00;0,00;100,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;1058,00;10358400;15580576;5938992;36,44;339572;4964352;1723432;9,37;1499688;4120676;720;1800,00;1800,00;1800,00;1800,00;0,00;63,00;61,00;61,00
BrixPyxis;2019-08-02 14:31:17 UTC;0,00;0,00;0,00;100,00;30,61;2,04;67,35;0,00;0,00;0,00;81,00;19,00;0,00;0,00;0,00;100,00;0,00;4,00;50,00;520,00;10346968;15580576;5950424;36,51;339576;4976124;1723432;9,37;1499688;4132244;14468;1800,00;1800,00;1800,00;1800,00;0,00;63,00;62,00;61,00
BrixPyxis;2019-08-02 14:31:18 UTC;0,00;0,00;0,00;100,00;25,74;3,96;70,30;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;17720,00;871,00;19626,00;10345852;15580404;5951540;36,52;339576;4976536;1723432;9,37;1499692;4132908;812;1800,00;1800,00;1800,00;1800,00;0,00;63,00;62,00;61,00
BrixPyxis;2019-08-02 14:31:19 UTC;0,00;0,00;0,00;100,00;41,00;4,00;55,00;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;16120,00;218,00;10898,00;10360344;15580608;5937048;36,43;339584;4962592;1723772;9,37;1499696;4118904;1132;1800,00;1800,00;1800,00;1800,00;0,00;63,00;62,00;62,00
BrixPyxis;2019-08-02 14:31:20 UTC;0,00;0,00;0,00;100,00;95,00;5,00;0,00;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;32172,00;417,00;17557,00;10353696;15580472;5943696;36,47;339584;4969312;1724812;9,38;1499892;4125416;8160;1800,00;1800,00;1800,00;1800,00;0,00;63,00;62,00;62,00
BrixPyxis;2019-08-02 14:31:21 UTC;0,00;0,00;0,00;100,00;97,00;3,00;0,00;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;32168,00;452,00;17447,00;10348116;15579988;5949276;36,50;339584;4974252;1724812;9,38;1500284;4130512;13124;1800,00;1800,00;1800,00;1800,00;0,00;63,00;62,00;61,00
BrixPyxis;2019-08-02 14:31:22 UTC;0,00;0,00;0,00;100,00;94,06;5,94;0,00;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;48248,00;527,00;24787,00;10359632;15580140;5937760;36,43;339584;4962976;1724468;9,37;1499892;4119144;2076;1800,00;1800,00;1800,00;1800,00;0,00;63,00;62,00;61,00
BrixPyxis;2019-08-02 14:31:23 UTC;0,00;0,00;0,00;100,00;94,00;6,00;0,00;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;32168,00;392,00;17408,00;10353076;15580444;5944316;36,47;339584;4969672;1724128;9,37;1500284;4125808;8500;1800,00;1800,00;1800,00;1800,00;0,00;62,00;62,00;62,00
BrixPyxis;2019-08-02 14:31:24 UTC;0,00;0,00;0,00;100,00;96,97;3,03;0,00;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;32216,00;280,00;14363,00;10346628;15580128;5950764;36,51;339592;4975724;1724468;9,37;1500284;4131940;14680;1800,00;1800,00;1800,00;1800,00;0,00;63,00;62,00;62,00
BrixPyxis;2019-08-02 14:31:25 UTC;0,00;1,01;0,00;98,99;93,00;7,00;0,00;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;49212,00;449,00;24592,00;10358392;15580208;5939000;36,44;339592;4963952;1724468;9,37;1500308;4120232;2092;1800,00;1800,00;1800,00;1800,00;0,00;63,00;62,00;62,00
BrixPyxis;2019-08-02 14:31:26 UTC;0,00;0,00;0,00;100,00;94,06;5,94;0,00;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;33800,00;885,00;24024,00;10345212;15579628;5952180;36,52;339592;4976492;1724076;9,37;1500308;4132832;1536;1800,00;1800,00;1800,00;1800,00;0,00;63,00;62,00;60,00
BrixPyxis;2019-08-02 14:31:27 UTC;0,00;0,00;0,00;100,00;19,39;3,06;77,55;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;1632,00;341,00;15725,00;10351340;15580584;5946052;36,48;339592;4971768;1723432;9,37;1499720;4127836;7984;1800,00;1800,00;1800,00;1800,00;0,00;63,00;62,00;60,00
BrixPyxis;2019-08-02 14:31:28 UTC;0,00;0,00;0,00;100,00;39,60;4,95;55,45;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;17720,00;877,00;20185,00;10346628;15580360;5950764;36,51;339592;4975736;1723432;9,37;1499720;4132052;100;1800,00;1800,00;1800,00;1800,00;0,00;63,00;62,00;61,00
BrixPyxis;2019-08-02 14:31:29 UTC;0,00;0,00;24,00;76,00;58,00;5,00;37,00;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;17784,00;919,00;23283,00;10346504;15580268;5950888;36,51;339600;4975756;1723432;9,37;1499720;4132108;144;1800,00;1800,00;1800,00;1800,00;0,00;63,00;62,00;61,00
BrixPyxis;2019-08-02 14:31:30 UTC;0,00;0,00;0,00;100,00;27,00;1,00;72,00;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;0,00;50,00;3096,00;10347248;15580592;5950144;36,51;339600;4975660;1723432;9,37;1499720;4131884;11848;1800,00;1800,00;1800,00;1800,00;0,00;63,00;62,00;62,00
BrixPyxis;2019-08-02 14:31:31 UTC;0,00;0,00;0,00;100,00;31,31;3,03;65,66;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;17720,00;880,00;19164,00;10342412;15580348;5954980;36,54;339600;4979932;1723432;9,37;1499720;4136252;220;1800,00;1800,00;1800,00;1800,00;0,00;63,00;62,00;62,00
BrixPyxis;2019-08-02 14:31:32 UTC;0,00;0,00;0,00;100,00;57,00;6,00;37,00;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;17720,00;928,00;25610,00;10351712;15580316;5945680;36,48;339600;4970716;1723432;9,37;1499720;4127068;220;1800,00;1800,00;1800,00;1800,00;0,00;63,00;62,00;60,00
BrixPyxis;2019-08-02 14:31:33 UTC;0,00;0,00;0,00;100,00;54,55;4,04;41,41;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;16088,00;587,00;9311,00;10345036;15579508;5952356;36,52;339600;4976560;1724472;9,37;1500112;4132864;1728;1800,00;1800,00;1800,00;1800,00;0,00;63,00;62,00;60,00
BrixPyxis;2019-08-02 14:31:34 UTC;0,00;0,00;0,00;100,00;17,82;2,97;79,21;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;1684,00;384,00;16099,00;10353572;15580656;5943820;36,47;339608;4969556;1723432;9,37;1499724;4125684;7276;1800,00;1800,00;1800,00;1800,00;0,00;62,00;62,00;61,00
BrixPyxis;2019-08-02 14:31:35 UTC;0,00;0,00;0,00;100,00;94,00;6,00;0,00;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;32168,00;756,00;17749,00;10351232;15579924;5946160;36,49;339608;4970952;1724468;9,37;1500316;4127304;9084;1800,00;1800,00;1800,00;1800,00;0,00;62,00;62,00;61,00
BrixPyxis;2019-08-02 14:31:36 UTC;0,00;0,00;0,00;100,00;95,96;4,04;0,00;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;32168,00;345,00;17441,00;10345032;15579996;5952360;36,52;339608;4977256;1724468;9,37;1500316;4133380;15216;1800,00;1800,00;1800,00;1800,00;0,00;63,00;62,00;62,00
BrixPyxis;2019-08-02 14:31:37 UTC;0,00;0,00;0,00;100,00;91,09;8,91;0,00;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;48248,00;451,00;24598,00;10356936;15580196;5940456;36,45;339608;4965400;1724468;9,37;1500316;4121676;3296;1800,00;1800,00;1800,00;1800,00;0,00;63,00;62,00;62,00
BrixPyxis;2019-08-02 14:31:38 UTC;0,00;0,00;0,00;100,00;90,91;9,09;0,00;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;32168,00;344,00;17435,00;10350488;15580020;5946904;36,49;339608;4971704;1724468;9,37;1500316;4127948;9720;1800,00;1800,00;1800,00;1800,00;0,00;63,00;62,00;61,00
BrixPyxis;2019-08-02 14:31:39 UTC;0,00;0,00;0,00;100,00;95,05;4,95;0,00;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;32216,00;350,00;17422,00;10344412;15579884;5952980;36,53;339616;4977660;1724468;9,37;1500316;4133884;15900;1800,00;1800,00;1800,00;1800,00;0,00;63,00;62,00;61,00
BrixPyxis;2019-08-02 14:31:40 UTC;0,00;0,00;0,00;100,00;67,00;7,00;26,00;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;35432,00;1178,00;37689,00;10350488;15580380;5946904;36,49;339616;4971936;1723432;9,37;1499728;4128292;444;1800,00;1800,00;1800,00;1800,00;0,00;63,00;61,00;60,00
BrixPyxis;2019-08-02 14:31:41 UTC;0,00;0,00;0,00;100,00;48,48;3,03;48,48;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;16088,00;555,00;9076,00;10344040;15580120;5953352;36,53;339616;4978228;1724472;9,37;1499924;4134452;1224;1800,00;1800,00;1800,00;1800,00;0,00;63,00;61,00;60,00
BrixPyxis;2019-08-02 14:31:42 UTC;0,00;0,00;0,00;100,00;16,16;2,02;81,82;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;1632,00;448,00;16259,00;10355572;15580664;5941820;36,46;339616;4967468;1723432;9,37;1499728;4123672;4172;1800,00;1800,00;1800,00;1800,00;0,00;63,00;62,00;62,00
BrixPyxis;2019-08-02 14:31:43 UTC;0,00;0,00;0,00;100,00;50,51;5,05;44,44;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;17720,00;880,00;21747,00;10352596;15580460;5944796;36,48;339616;4969988;1723432;9,37;1499732;4126332;692;1800,00;1800,00;1800,00;1800,00;0,00;63,00;62,00;62,00
BrixPyxis;2019-08-02 14:31:44 UTC;0,00;0,00;34,34;65,66;53,47;1,98;44,55;0,00;0,00;0,00;2,00;98,00;0,00;0,00;0,00;100,00;0,00;16144,00;476,00;8812,00;10344876;15580152;5952516;36,52;339624;4977552;1724472;9,37;1499732;4133676;1568;1800,00;1800,00;1800,00;1800,00;0,00;63,00;62,00;61,00
BrixPyxis;2019-08-02 14:31:45 UTC;0,00;0,00;0,00;100,00;23,23;2,02;74,75;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;1632,00;497,00;16007,00;10351480;15580988;5945912;36,48;339624;4971920;1723432;9,37;1499728;4128120;8364;1800,00;1800,00;1800,00;1800,00;0,00;63,00;62,00;61,00
BrixPyxis;2019-08-02 14:31:46 UTC;0,00;0,00;0,00;100,00;42,00;2,00;56,00;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;4,00;16096,00;749,00;16208,00;10354828;15580688;5942564;36,46;339628;4967996;1723432;9,37;1499736;4124348;2396;1800,00;1800,00;1800,00;1800,00;0,00;63,00;62,00;61,00
BrixPyxis;2019-08-02 14:31:47 UTC;0,00;0,00;0,00;100,00;43,00;6,00;51,00;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;17720,00;560,00;20944,00;10348380;15580576;5949012;36,50;339628;4974192;1723432;9,37;1499756;4130544;824;1800,00;1800,00;1800,00;1800,00;0,00;63,00;62,00;61,00
BrixPyxis;2019-08-02 14:31:48 UTC;0,00;0,00;0,00;100,00;42,86;3,06;54,08;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;16088,00;334,00;9429,00;10344536;15580372;5952856;36,53;339628;4977860;1724472;9,37;1499952;4134184;824;1800,00;1800,00;1800,00;1800,00;0,00;63,00;62,00;61,00
BrixPyxis;2019-08-02 14:31:49 UTC;0,00;0,00;6,00;94,00;89,11;4,95;5,94;0,00;0,00;0,00;0,00;100,00;0,00;0,00;6,00;94,00;0,00;32220,00;475,00;11918,00;10336952;15574768;5960440;36,57;339636;4979732;1733472;9,42;1500336;4135988;1864;1800,00;1800,00;1800,00;1800,00;0,00;63,00;62,00;61,00
BrixPyxis;2019-08-02 14:31:50 UTC;0,00;0,00;0,00;100,00;93,00;7,00;0,00;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;32176,00;510,00;27019,00;10353496;15580532;5943896;36,47;339636;4969192;1724128;9,37;1500336;4125404;7412;1800,00;1800,00;1800,00;1800,00;0,00;63,00;62,00;61,00
BrixPyxis;2019-08-02 14:31:51 UTC;0,00;0,00;0,00;100,00;94,00;6,00;0,00;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;32248,00;283,00;14368,00;10347172;15580492;5950220;36,51;339636;4975252;1724468;9,37;1500340;4131684;13480;1800,00;1800,00;1800,00;1800,00;0,00;63,00;62,00;61,00
BrixPyxis;2019-08-02 14:31:52 UTC;0,00;0,00;0,00;100,00;92,93;7,07;0,00;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;49880,00;674,00;30397,00;10344988;15580756;5952404;36,52;339636;4977696;1723428;9,37;1499680;4134092;836;1800,00;1800,00;1800,00;1800,00;0,00;63,00;62,00;62,00
