      timestamp ;                  name ; ID ; HRT ;   deadline ; aff. ;   duration
 99130458501986 ;  RT_IP_susan_L_smooth ;  1 ;   1 ;  250000000 ;    1 ;  173227725
 99130635737719 ;  RT_IP_susan_L_smooth ;  1 ;   1 ;  250000000 ;    1 ;  144162938
 99130783905404 ;  RT_IP_susan_L_smooth ;  1 ;   1 ;  250000000 ;    1 ;   93974171
 99130881884240 ;  RT_IP_susan_L_smooth ;  1 ;   1 ;  250000000 ;    1 ;  144859717
 99131030750524 ;  RT_IP_susan_L_smooth ;  1 ;   1 ;  250000000 ;    1 ;  700029014
 99131734782263 ;  RT_IP_susan_L_smooth ;  1 ;   1 ;  250000000 ;    1 ;  448249728
 99132187035386 ;  RT_IP_susan_L_smooth ;  1 ;   1 ;  250000000 ;    1 ;  153302674
 99132344344788 ;  RT_IP_susan_L_smooth ;  1 ;   1 ;  250000000 ;    1 ;  162683904
 99132511033193 ;  RT_IP_susan_L_smooth ;  1 ;   1 ;  250000000 ;    1 ;  174274972
 99132689311405 ;  RT_IP_susan_L_smooth ;  1 ;   1 ;  250000000 ;    1 ;  150970800
 99132844286900 ;  RT_IP_susan_L_smooth ;  1 ;   1 ;  250000000 ;    1 ;  180194101
 99133028484534 ;  RT_IP_susan_L_smooth ;  1 ;   1 ;  250000000 ;    1 ;  146371161
 99133178859780 ;  RT_IP_susan_L_smooth ;  1 ;   1 ;  250000000 ;    1 ;  173584804
 99133356447477 ;  RT_IP_susan_L_smooth ;  1 ;   1 ;  250000000 ;    1 ;  176562392
 99133537013911 ;  RT_IP_susan_L_smooth ;  1 ;   1 ;  250000000 ;    1 ;  152206394
 99133693224285 ;  RT_IP_susan_L_smooth ;  1 ;   1 ;  250000000 ;    1 ;  172517019
 99133869745047 ;  RT_IP_susan_L_smooth ;  1 ;   1 ;  250000000 ;    1 ;  151680829
 99134025430660 ;  RT_IP_susan_L_smooth ;  1 ;   1 ;  250000000 ;    1 ;  179164241
 99134208598872 ;  RT_IP_susan_L_smooth ;  1 ;   1 ;  250000000 ;    1 ;  142865702
 99134355468652 ;  RT_IP_susan_L_smooth ;  1 ;   1 ;  250000000 ;    1 ;  179052764
 99134538524340 ;  RT_IP_susan_L_smooth ;  1 ;   1 ;  250000000 ;    1 ;  175222815
 99134717750667 ;  RT_IP_susan_L_smooth ;  1 ;   1 ;  250000000 ;    1 ;  148361016
 99134870115710 ;  RT_IP_susan_L_smooth ;  1 ;   1 ;  250000000 ;    1 ;  177801151
 99135051921023 ;  RT_IP_susan_L_smooth ;  1 ;   1 ;  250000000 ;    1 ;  151333358
 99135207258694 ;  RT_IP_susan_L_smooth ;  1 ;   1 ;  250000000 ;    1 ;  174489408
 99135385751815 ;  RT_IP_susan_L_smooth ;  1 ;   1 ;  250000000 ;    1 ;  147648947
 99135537404457 ;  RT_IP_susan_L_smooth ;  1 ;   1 ;  250000000 ;    1 ;  178577207
 99135719984601 ;  RT_IP_susan_L_smooth ;  1 ;   1 ;  250000000 ;    1 ;  171325490
 99135895314066 ;  RT_IP_susan_L_smooth ;  1 ;   1 ;  250000000 ;    1 ;  153045977
 99136052364624 ;  RT_IP_susan_L_smooth ;  1 ;   1 ;  250000000 ;    1 ;  176235377
 99136232603677 ;  RT_IP_susan_L_smooth ;  1 ;   1 ;  250000000 ;    1 ;  147317823
 99136383925502 ;  RT_IP_susan_L_smooth ;  1 ;   1 ;  250000000 ;    1 ;  179616200
 99136567545811 ;  RT_IP_susan_L_smooth ;  1 ;   1 ;  250000000 ;    1 ;  146676990
 99136718226529 ;  RT_IP_susan_L_smooth ;  1 ;   1 ;  250000000 ;    1 ;  173698408
 99136895928137 ;  RT_IP_susan_L_smooth ;  1 ;   1 ;  250000000 ;    1 ;  176418854
 99137076351362 ;  RT_IP_susan_L_smooth ;  1 ;   1 ;  250000000 ;    1 ;  152467501
 99137232822678 ;  RT_IP_susan_L_smooth ;  1 ;   1 ;  250000000 ;    1 ;  172692854
 99137409519213 ;  RT_IP_susan_L_smooth ;  1 ;   1 ;  250000000 ;    1 ;  151810157
 99137565333585 ;  RT_IP_susan_L_smooth ;  1 ;   1 ;  250000000 ;    1 ;  178789498
 99137748126902 ;  RT_IP_susan_L_smooth ;  1 ;   1 ;  250000000 ;    1 ;  142636526
 99137894776327 ;  RT_IP_susan_L_smooth ;  1 ;   1 ;  250000000 ;    1 ;  178802722
 99138077581902 ;  RT_IP_susan_L_smooth ;  1 ;   1 ;  250000000 ;    1 ;  175519215
 99138257105105 ;  RT_IP_susan_L_smooth ;  1 ;   1 ;  250000000 ;    1 ;  148185013
 99138409294482 ;  RT_IP_susan_L_smooth ;  1 ;   1 ;  250000000 ;    1 ;  178098964
 99138591397180 ;  RT_IP_susan_L_smooth ;  1 ;   1 ;  250000000 ;    1 ;  151021254
 99138746422949 ;  RT_IP_susan_L_smooth ;  1 ;   1 ;  250000000 ;    1 ;  174559617
 99138924995216 ;  RT_IP_susan_L_smooth ;  1 ;   1 ;  250000000 ;    1 ;  147441509
 99139076440800 ;  RT_IP_susan_L_smooth ;  1 ;   1 ;  250000000 ;    1 ;  178538135
 99139258981630 ;  RT_IP_susan_L_smooth ;  1 ;   1 ;  250000000 ;    1 ;  171161238
 99139434146829 ;  RT_IP_susan_L_smooth ;  1 ;   1 ;  250000000 ;    1 ;  153106626
 99139591257884 ;  RT_IP_susan_L_smooth ;  1 ;   1 ;  250000000 ;    1 ;  176479418
 99139771740685 ;  RT_IP_susan_L_smooth ;  1 ;   1 ;  250000000 ;    1 ;  147170040
 99139922915539 ;  RT_IP_susan_L_smooth ;  1 ;   1 ;  250000000 ;    1 ;  180236088
 99140107155814 ;  RT_IP_susan_L_smooth ;  1 ;   1 ;  250000000 ;    1 ;  147095749
 99140258255354 ;  RT_IP_susan_L_smooth ;  1 ;   1 ;  250000000 ;    1 ;  173442872
 99140435701129 ;  RT_IP_susan_L_smooth ;  1 ;   1 ;  250000000 ;    1 ;  176541704
 99140616246968 ;  RT_IP_susan_L_smooth ;  1 ;   1 ;  250000000 ;    1 ;  151622149
 99140771873002 ;  RT_IP_susan_L_smooth ;  1 ;   1 ;  250000000 ;    1 ;  172323488
 99140948200209 ;  RT_IP_susan_L_smooth ;  1 ;   1 ;  250000000 ;    1 ;  151676598
 99141103880881 ;  RT_IP_susan_L_smooth ;  1 ;   1 ;  250000000 ;    1 ;  178977730
 99141286862218 ;  RT_IP_susan_L_smooth ;  1 ;   1 ;  250000000 ;    1 ;  142832589
 99141433698925 ;  RT_IP_susan_L_smooth ;  1 ;   1 ;  250000000 ;    1 ;  179354707
 99141617057050 ;  RT_IP_susan_L_smooth ;  1 ;   1 ;  250000000 ;    1 ;  174494937
 99141795555614 ;  RT_IP_susan_L_smooth ;  1 ;   1 ;  250000000 ;    1 ;  147971162
 99141947531187 ;  RT_IP_susan_L_smooth ;  1 ;   1 ;  250000000 ;    1 ;  178355127
 99142129890235 ;  RT_IP_susan_L_smooth ;  1 ;   1 ;  250000000 ;    1 ;  151055098
 99142284949576 ;  RT_IP_susan_L_smooth ;  1 ;   1 ;  250000000 ;    1 ;  174707537
 99142463661047 ;  RT_IP_susan_L_smooth ;  1 ;   1 ;  250000000 ;    1 ;  147760152
 99142615425168 ;  RT_IP_susan_L_smooth ;  1 ;   1 ;  250000000 ;    1 ;  178508123
 99142797935993 ;  RT_IP_susan_L_smooth ;  1 ;   1 ;  250000000 ;    1 ;  171000797
 99142972941237 ;  RT_IP_susan_L_smooth ;  1 ;   1 ;  250000000 ;    1 ;  152946345
 99143129891914 ;  RT_IP_susan_L_smooth ;  1 ;   1 ;  250000000 ;    1 ;  176543039
 99143310438577 ;  RT_IP_susan_L_smooth ;  1 ;   1 ;  250000000 ;    1 ;  147105884
 99143461548382 ;  RT_IP_susan_L_smooth ;  1 ;   1 ;  250000000 ;    1 ;  180375336
 99143645927739 ;  RT_IP_susan_L_smooth ;  1 ;   1 ;  250000000 ;    1 ;  146804025
 99143796735357 ;  RT_IP_susan_L_smooth ;  1 ;   1 ;  250000000 ;    1 ;  173548394
 99143974286743 ;  RT_IP_susan_L_smooth ;  1 ;   1 ;  250000000 ;    1 ;  176456263
 99144154747408 ;  RT_IP_susan_L_smooth ;  1 ;   1 ;  250000000 ;    1 ;  152394942
 99144311146260 ;  RT_IP_susan_L_smooth ;  1 ;   1 ;  250000000 ;    1 ;  172261295
 99144487411386 ;  RT_IP_susan_L_smooth ;  1 ;   1 ;  250000000 ;    1 ;  151943948
 99144643359977 ;  RT_IP_susan_L_smooth ;  1 ;   1 ;  250000000 ;    1 ;  179559995
 99144826923792 ;  RT_IP_susan_L_smooth ;  1 ;   1 ;  250000000 ;    1 ;  142664195
 99144973592000 ;  RT_IP_susan_L_smooth ;  1 ;   1 ;  250000000 ;    1 ;  179115197
 99145156710041 ;  RT_IP_susan_L_smooth ;  1 ;   1 ;  250000000 ;    1 ;  175108056
 99145335821755 ;  RT_IP_susan_L_smooth ;  1 ;   1 ;  250000000 ;    1 ;  148376957
 99145488203564 ;  RT_IP_susan_L_smooth ;  1 ;   1 ;  250000000 ;    1 ;  178015700
