      timestamp ;                Chain ; ID ;   deadline ;   duration
  1057947736120 ; SignalDataProcessing ;  1 ; 10000000000 ;  464666029
  1058416379607 ; SignalDataProcessing ;  1 ; 10000000000 ;  561967123
  1058978371180 ; SignalDataProcessing ;  1 ; 10000000000 ;  409199350
  1059387592355 ; SignalDataProcessing ;  1 ; 10000000000 ;  470687481
  1059858303113 ; SignalDataProcessing ;  1 ; 10000000000 ;  815184716
  1060673510565 ; SignalDataProcessing ;  1 ; 10000000000 ;  478429642
  1061155925817 ; SignalDataProcessing ;  1 ; 10000000000 ;  236319447
  1061392759648 ; SignalDataProcessing ;  1 ; 10000000000 ;  240894755
  1061634106927 ; SignalDataProcessing ;  1 ; 10000000000 ;  301335875
  1062067257038 ; SignalDataProcessing ;  1 ; 10000000000 ;  339780965
  1062536298947 ; SignalDataProcessing ;  1 ; 10000000000 ;  481649467
  1063018455511 ; SignalDataProcessing ;  1 ; 10000000000 ;  476302410
  1063494790455 ; SignalDataProcessing ;  1 ; 10000000000 ;  476724638
  1063971547256 ; SignalDataProcessing ;  1 ; 10000000000 ;  474824350
  1064446403529 ; SignalDataProcessing ;  1 ; 10000000000 ;  476357881
  1064922793392 ; SignalDataProcessing ;  1 ; 10000000000 ;  477045235
  1065399870874 ; SignalDataProcessing ;  1 ; 10000000000 ;  475939904
  1065875843076 ; SignalDataProcessing ;  1 ; 10000000000 ;  475883536
  1066351757823 ; SignalDataProcessing ;  1 ; 10000000000 ;  483060158
  1066834850580 ; SignalDataProcessing ;  1 ; 10000000000 ;  477425604
  1067312307779 ; SignalDataProcessing ;  1 ; 10000000000 ;  477949804
  1067790289699 ; SignalDataProcessing ;  1 ; 10000000000 ;  477126886
  1068267448328 ; SignalDataProcessing ;  1 ; 10000000000 ;  477148965
  1068744629584 ; SignalDataProcessing ;  1 ; 10000000000 ;  477758299
  1069222419342 ; SignalDataProcessing ;  1 ; 10000000000 ;  475945552
  1069698396791 ; SignalDataProcessing ;  1 ; 10000000000 ;  477014858
  1070175443609 ; SignalDataProcessing ;  1 ; 10000000000 ;  476370690
  1070651847000 ; SignalDataProcessing ;  1 ; 10000000000 ;  477319021
  1071129198393 ; SignalDataProcessing ;  1 ; 10000000000 ;  477661697
  1071606891497 ; SignalDataProcessing ;  1 ; 10000000000 ;  477172861
  1072084097079 ; SignalDataProcessing ;  1 ; 10000000000 ;  475811457
  1072559940270 ; SignalDataProcessing ;  1 ; 10000000000 ;  477165832
  1073037147724 ; SignalDataProcessing ;  1 ; 10000000000 ;  476469659
  1073513651099 ; SignalDataProcessing ;  1 ; 10000000000 ;  474061542
  1073987744988 ; SignalDataProcessing ;  1 ; 10000000000 ;  480920654
  1074468698161 ; SignalDataProcessing ;  1 ; 10000000000 ;  477020321
  1074945750317 ; SignalDataProcessing ;  1 ; 10000000000 ;  477425941
