      timestamp ;          name ; ID ; HRT ; Prio ;   deadline ; aff. ;   duration
 13915771989783 ; RT_bitcount_L ;  1 ;   1 ;   50 ;  240000000 ;    1 ;   96623073
 13915868628028 ; RT_bitcount_L ;  1 ;   1 ;   50 ;  240000000 ;    1 ;   96704688
 13915965335463 ; RT_bitcount_L ;  1 ;   1 ;   50 ;  240000000 ;    1 ;   93030235
 13916171316950 ; RT_bitcount_L ;  1 ;   1 ;   50 ;  240000000 ;    1 ;   91874171
 13916411316718 ; RT_bitcount_L ;  1 ;   1 ;   50 ;  240000000 ;    1 ;   95503096
 13916651317123 ; RT_bitcount_L ;  1 ;   1 ;   50 ;  240000000 ;    1 ;   93072230
 13916891317083 ; RT_bitcount_L ;  1 ;   1 ;   50 ;  240000000 ;    1 ;   94065210
 13917131316498 ; RT_bitcount_L ;  1 ;   1 ;   50 ;  240000000 ;    1 ;   92651074
 13917371316871 ; RT_bitcount_L ;  1 ;   1 ;   50 ;  240000000 ;    1 ;   94599424
 13917611316415 ; RT_bitcount_L ;  1 ;   1 ;   50 ;  240000000 ;    1 ;   95006414
 13917851317977 ; RT_bitcount_L ;  1 ;   1 ;   50 ;  240000000 ;    1 ;   94630802
 13918091316697 ; RT_bitcount_L ;  1 ;   1 ;   50 ;  240000000 ;    1 ;   95674798
 13918331316649 ; RT_bitcount_L ;  1 ;   1 ;   50 ;  240000000 ;    1 ;   97644077
 13918571316545 ; RT_bitcount_L ;  1 ;   1 ;   50 ;  240000000 ;    1 ;   93694664
 13918811317465 ; RT_bitcount_L ;  1 ;   1 ;   50 ;  240000000 ;    1 ;   95343645
 13919051317790 ; RT_bitcount_L ;  1 ;   1 ;   50 ;  240000000 ;    1 ;   92701386
 13919291316629 ; RT_bitcount_L ;  1 ;   1 ;   50 ;  240000000 ;    1 ;   95350641
 13919531316698 ; RT_bitcount_L ;  1 ;   1 ;   50 ;  240000000 ;    1 ;   94070859
 13919771316470 ; RT_bitcount_L ;  1 ;   1 ;   50 ;  240000000 ;    1 ;   97537208
 13920011316426 ; RT_bitcount_L ;  1 ;   1 ;   50 ;  240000000 ;    1 ;   94583653
 13920251316931 ; RT_bitcount_L ;  1 ;   1 ;   50 ;  240000000 ;    1 ;   94118130
 13920491316577 ; RT_bitcount_L ;  1 ;   1 ;   50 ;  240000000 ;    1 ;   93273205
 13920731320631 ; RT_bitcount_L ;  1 ;   1 ;   50 ;  240000000 ;    1 ;   94569965
 13920971317405 ; RT_bitcount_L ;  1 ;   1 ;   50 ;  240000000 ;    1 ;   90182018
 13921211316666 ; RT_bitcount_L ;  1 ;   1 ;   50 ;  240000000 ;    1 ;   96648176
 13921451316366 ; RT_bitcount_L ;  1 ;   1 ;   50 ;  240000000 ;    1 ;   93976482
 13921691316620 ; RT_bitcount_L ;  1 ;   1 ;   50 ;  240000000 ;    1 ;   96063308
 13921931317016 ; RT_bitcount_L ;  1 ;   1 ;   50 ;  240000000 ;    1 ;   96848604
 13922171316505 ; RT_bitcount_L ;  1 ;   1 ;   50 ;  240000000 ;    1 ;   98347323
 13922411316471 ; RT_bitcount_L ;  1 ;   1 ;   50 ;  240000000 ;    1 ;   92683645
 13922651316947 ; RT_bitcount_L ;  1 ;   1 ;   50 ;  240000000 ;    1 ;   96633005
 13922891316473 ; RT_bitcount_L ;  1 ;   1 ;   50 ;  240000000 ;    1 ;   94335739
 13923131316634 ; RT_bitcount_L ;  1 ;   1 ;   50 ;  240000000 ;    1 ;   95577727
 13923371316448 ; RT_bitcount_L ;  1 ;   1 ;   50 ;  240000000 ;    1 ;   93895947
 13923611316504 ; RT_bitcount_L ;  1 ;   1 ;   50 ;  240000000 ;    1 ;   98168398
 13923851319480 ; RT_bitcount_L ;  1 ;   1 ;   50 ;  240000000 ;    1 ;   92449458
 13924091317134 ; RT_bitcount_L ;  1 ;   1 ;   50 ;  240000000 ;    1 ;   96960855
 13924331316473 ; RT_bitcount_L ;  1 ;   1 ;   50 ;  240000000 ;    1 ;   90623787
 13924571317045 ; RT_bitcount_L ;  1 ;   1 ;   50 ;  240000000 ;    1 ;   95595369
 13924811316719 ; RT_bitcount_L ;  1 ;   1 ;   50 ;  240000000 ;    1 ;   91526292
 13925051316568 ; RT_bitcount_L ;  1 ;   1 ;   50 ;  240000000 ;    1 ;   98233945
 13925291316856 ; RT_bitcount_L ;  1 ;   1 ;   50 ;  240000000 ;    1 ;   96928959
 13925531316481 ; RT_bitcount_L ;  1 ;   1 ;   50 ;  240000000 ;    1 ;   95936173
 13925771316375 ; RT_bitcount_L ;  1 ;   1 ;   50 ;  240000000 ;    1 ;   95507730
 13926011317653 ; RT_bitcount_L ;  1 ;   1 ;   50 ;  240000000 ;    1 ;   96654743
 13926251316749 ; RT_bitcount_L ;  1 ;   1 ;   50 ;  240000000 ;    1 ;   94900997
 13926491316597 ; RT_bitcount_L ;  1 ;   1 ;   50 ;  240000000 ;    1 ;   95360207
 13926731316725 ; RT_bitcount_L ;  1 ;   1 ;   50 ;  240000000 ;    1 ;   96848754
 13926971316769 ; RT_bitcount_L ;  1 ;   1 ;   50 ;  240000000 ;    1 ;   90824708
 13927211316447 ; RT_bitcount_L ;  1 ;   1 ;   50 ;  240000000 ;    1 ;   96906385
 13927451316438 ; RT_bitcount_L ;  1 ;   1 ;   50 ;  240000000 ;    1 ;   93495511
 13927691316538 ; RT_bitcount_L ;  1 ;   1 ;   50 ;  240000000 ;    1 ;   94358859
 13927931316461 ; RT_bitcount_L ;  1 ;   1 ;   50 ;  240000000 ;    1 ;   94572788
